state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
48,488,48029,41,4,42,3,0.00973467336277,0.08823123770483796
48,488,48029,41,4,42,4,0.6313040670560311,1.6890152671235916
48,488,48029,41,4,42,5,0.0005678040964580995,0.0016986137904608798
48,488,48029,41,4,42,7,0.0028691874469387794,0.010484393112131144
48,488,48029,41,4,42,43,17.530546663606177,40.585694422933486
48,488,48091,41,4,42,3,0.00031934717991402887,0.0028944368127567822
48,488,48091,41,4,42,5,1.8626884558962838e-05,5.5723238318538476e-05
48,488,48091,41,4,42,7,9.412405385155198e-05,0.0003439418302697349
48,488,48187,41,4,42,3,0.0010168103940510838,0.00921596814140489
48,488,48187,41,4,42,4,0.01960057981674306,0.05244014775532134
48,488,48187,41,4,42,5,5.930852382489135e-05,0.00017742435655053823
48,488,48187,41,4,42,7,0.00029968987673444184,0.0010950884314339473
48,488,48187,41,4,42,43,0.5543116896109334,1.2843352876461915
48,488,48259,41,4,42,3,0.00011538990073064594,0.0010458485231810877
48,488,48259,41,4,42,4,0.0024337823539567595,0.006511435245235189
48,488,48259,41,4,42,5,6.7304629424269485e-06,2.0134509845044713e-05
48,488,48259,41,4,42,7,3.4009898672724845e-05,0.0001242766999308577
48,488,48259,41,4,42,43,0.0688282704583387,0.1594744945742467
48,488,48325,41,4,42,3,4.721672691533556e-05,0.0004279537793270097
48,488,48325,41,4,42,5,2.754057580031858e-06,8.238898264994545e-06
48,488,48325,41,4,42,7,1.3916608714282346e-05,5.085314195972756e-05
48,488,48493,41,4,42,3,0.00010439244845390978,0.0009461719557384368
48,488,48493,41,4,42,4,0.0009806721147932532,0.0026237280264205455
48,488,48493,41,4,42,5,6.089003468582168e-06,1.8215552382266122e-05
48,488,48493,41,4,42,7,3.076813552673718e-05,0.00011242898705576959
48,488,48493,41,4,42,43,0.02773377226529938,0.06425890531889782
48,489,48017,41,4,42,5,0.0024837715772593103,0.016475676683008058
