state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
19,190,19027,41,4,3133,6,0.0526340639184296,0.0963081533902037
19,190,19027,41,4,3133,7,1.0726966668347946,0.4711369715922854
19,190,19027,41,4,3133,43,0.018262890076338245,0.0384376974647578
19,190,19029,41,4,3133,7,0.020972002437388386,0.012203258117077143
19,190,19029,41,4,3133,43,0.0010938997440683687,0.002302318375871561
19,190,19031,41,4,3133,2,3.4190372563253413,1.008115978980345
19,190,19033,41,4,3133,2,4.6782441105147585,1.3793978502736282
19,190,19033,41,4,3133,4,0.12758194302196976,0.046682082706809555
19,190,19033,41,4,3133,5,0.0024916120110185097,0.03983553580700632
19,190,19033,41,4,3133,6,0.30944771115417957,0.616050300348277
19,190,19033,41,4,3133,7,2.3008304316339947,0.9313577591441586
19,190,19035,41,4,3133,4,0.01935682248851469,0.008806996077140281
19,190,19041,41,4,3133,4,0.018944417890583008,0.008619359615715166
19,190,19041,41,4,3133,5,0.0002078310780047336,0.001137829907947593
19,190,19041,41,4,3133,6,0.0009723030163179344,0.001996910712488179
19,190,19041,41,4,3133,7,0.010190904515776023,0.004309131445083236
19,190,19045,41,4,3133,6,0.006087416158789114,0.008866532946926797
19,190,19045,41,4,3133,7,0.0006635469550306951,0.009746743681212696
19,190,19047,41,4,3133,4,0.04291166407593719,0.019524013169236826
19,190,19047,41,4,3133,5,0.1475046533748449,0.8075558659591745
19,190,19047,41,4,3133,6,0.29195642489616663,0.3641219836445688
19,190,19047,41,4,3133,7,2.27620959869271,1.324488367019033
19,190,19047,41,4,3133,43,0.12657128270915868,0.26639314216780513
19,190,19049,41,4,3133,4,0.01856508120463727,0.006821843295826393
19,190,19053,41,4,3133,4,0.006627938040806669,0.00301558917325135
19,190,19055,41,4,3133,2,2.0703664580634813,0.6104553276971167
19,190,19057,41,4,3133,2,1.4418562811018707,0.4251367409591216
19,190,19057,41,4,3133,7,0.00011211569849187603,0.0016468510141680775
19,190,19059,41,4,3133,4,0.021672075047595198,0.0098603931529005
19,190,19059,41,4,3133,5,0.008118081509943803,0.04788834055311377
19,190,19059,41,4,3133,6,0.035957355171171206,0.07424371790222976
19,190,19059,41,4,3133,7,0.3905415113223887,0.1724473707585512
19,190,19061,41,4,3133,6,0.08601207390314111,0.12527957136536605
19,190,19063,41,4,3133,2,1.1326194308674515,0.3339570939885811
19,190,19063,41,4,3133,4,0.011662132125727,0.005306054335276928
19,190,19063,41,4,3133,5,0.011274394339882393,0.06650734351669793
19,190,19063,41,4,3133,6,0.0497411322558181,0.10235432291546813
19,190,19063,41,4,3133,7,0.4075098076178224,0.16511916645724511
19,190,19065,41,4,3133,2,7.943497479053384,2.3421700722356222
19,190,19065,41,4,3133,5,0.0002350350829958188,0.0037577072285646007
19,190,19065,41,4,3133,6,0.011436516166972421,0.026784925694441797
19,190,19065,41,4,3133,7,0.006125320814959565,0.007835594501090839
19,190,19067,41,4,3133,2,3.3926156678059156,1.0003254743500734
19,190,19067,41,4,3133,4,0.7516673073675877,0.225501324699854
19,190,19067,41,4,3133,5,2.6225378830579743e-05,0.00041928759888696147
19,190,19067,41,4,3133,6,0.0016560029681595874,0.004449446496471977
19,190,19067,41,4,3133,7,0.024792652460804324,0.01825404137569535
19,190,19069,41,4,3133,2,4.598370975227648,1.3558469562828641
19,190,19069,41,4,3133,4,0.05024584950964455,0.02286093183871399
19,190,19071,41,4,3133,7,0.1286811578119139,0.07487741756045085
19,190,19071,41,4,3133,43,0.0069353825313507355,0.014596820898999552
19,190,19075,41,4,3133,2,4.796320247980883,1.4142130429702457
19,190,19075,41,4,3133,4,0.055616877125376114,0.025304650024900115
19,190,19079,41,4,3133,2,2.5050971918169225,0.7386373176534704
19,190,19079,41,4,3133,4,0.02579399014581764,0.01173578825568092
19,190,19079,41,4,3133,5,0.021449978747090797,0.12626393855569112
19,190,19079,41,4,3133,6,0.09183773103402214,0.18897818267859626
19,190,19079,41,4,3133,7,0.7523909169026642,0.3048617695245305
19,190,19081,41,4,3133,2,3.8564802786918904,1.1370976974232554
19,190,19081,41,4,3133,4,0.04213929862639493,0.01917260118060731
19,190,19081,41,4,3133,5,0.012462339379408943,0.07320697508836008
19,190,19081,41,4,3133,6,0.052690440557765464,0.10821534380709774
19,190,19081,41,4,3133,7,0.4372711481400504,0.17683589426035293
19,190,19083,41,4,3133,4,0.12686950756525014,0.03806104341583568
19,190,19083,41,4,3133,7,0.0001020115002590356,0.0014984319316404485
19,190,19087,41,4,3133,2,0.23190040876075285,0.06837670668001136
19,190,19087,41,4,3133,4,0.01180909902185003,0.003542747498577401
19,190,19087,41,4,3133,7,9.049113740834694e-06,0.0001329211015217084
19,190,19089,41,4,3133,7,0.005022846585459967,0.006425294327234814
19,190,19091,41,4,3133,2,1.4310726764118296,0.4219571546065817
19,190,19091,41,4,3133,4,0.015637159925487146,0.0071146184350811765
19,190,19095,41,4,3133,2,1.4675071677795253,0.4327000012561298
19,190,19095,41,4,3133,5,3.0738736615784675e-05,0.0004914465164340267
19,190,19095,41,4,3133,6,0.0034813358537437813,0.007136267028342832
19,190,19095,41,4,3133,7,0.02838432244843269,0.011478843423566533
19,190,19099,41,4,3133,2,4.463314487360833,1.3160250434822314
19,190,19099,41,4,3133,4,0.04595697535438542,0.020909573454189492
19,190,19101,41,4,3133,5,6.892276460313088e-06,0.00011019272844745855
19,190,19101,41,4,3133,6,0.000778715584154406,0.0015915578964287684
19,190,19101,41,4,3133,7,0.006364366886595124,0.002573800065655292
19,190,19103,41,4,3133,2,0.8249650289675329,0.24324403785409238
19,190,19103,41,4,3133,5,0.0009385816047948206,0.015005908207320715
19,190,19103,41,4,3133,6,0.12136268760719265,0.21721077618146548
19,190,19103,41,4,3133,7,0.8945055858450303,0.3765966434547408
19,190,19105,41,4,3133,2,0.5368956208769906,0.1583056907172714
19,190,19107,41,4,3133,2,0.9340831945918628,0.2754179389016461
19,190,19107,41,4,3133,5,2.322618667393616e-05,0.0003713369444432829
19,190,19107,41,4,3133,6,0.0026304970638317787,0.005392162736780562
19,190,19107,41,4,3133,7,0.022108574503096386,0.008924077979277125
19,190,19109,41,4,3133,2,3.053078204974553,0.9002115779280649
19,190,19109,41,4,3133,4,0.033360620283737034,0.015178464964700059
19,190,19109,41,4,3133,5,0.028570678918984394,0.16853765267447576
19,190,19109,41,4,3133,6,0.12605004543086978,0.2593782342385578
19,190,19109,41,4,3133,7,1.0326791416723986,0.4184319393133358
19,190,19111,41,4,3133,5,0.004478916750033874,0.07160827921183481
19,190,19111,41,4,3133,6,0.21858415256814012,0.511363947402929
19,190,19111,41,4,3133,7,4.263868010721361,1.7278233309893902
19,190,19113,41,4,3133,2,2.743646539672509,0.8089744890029932
19,190,19113,41,4,3133,5,0.01659749321230061,0.2653583432096537
19,190,19113,41,4,3133,6,0.8952586139000395,2.019131654573862
19,190,19113,41,4,3133,7,0.4329063877168935,0.5585277038669924
19,190,19117,41,4,3133,4,0.0011777501005527675,0.0005358545040940601
19,190,19119,41,4,3133,5,0.002088618503881149,0.011434731623509164
19,190,19119,41,4,3133,6,0.004134009181496859,0.0051558503091920175
19,190,19119,41,4,3133,7,0.033253175230664365,0.01934946754673021
19,190,19121,41,4,3133,4,0.012045007413301528,0.0054802555068640315
19,190,19123,41,4,3133,5,0.010655315870239967,0.0625920559313367
19,190,19123,41,4,3133,6,0.04505039305964727,0.09252425529162003
19,190,19123,41,4,3133,7,0.37386738256166036,0.15119491238167349
19,190,19125,41,4,3133,2,2.8879571638834154,0.8515250186687626
19,190,19125,41,4,3133,4,0.02973614711240963,0.013529396734595626
19,190,19125,41,4,3133,5,0.012525910990301281,0.07389000597084307
19,190,19125,41,4,3133,6,0.055262657701192396,0.11371618728790028
19,190,19125,41,4,3133,7,0.45274552441713584,0.18344825624200833
19,190,19127,41,4,3133,2,1.989834169928848,0.5867100800130863
19,190,19127,41,4,3133,4,0.02307359742615098,0.010498059903075476
19,190,19127,41,4,3133,6,0.02575259646214515,0.03750955069349822
19,190,19131,41,4,3133,2,1.6428935729748217,0.48441334168440264
19,190,19131,41,4,3133,5,0.0005448320363960074,0.008710696528463667
19,190,19131,41,4,3133,6,0.026510852393207576,0.062089818357364455
19,190,19131,41,4,3133,7,0.5186154678525836,0.20933800484185694
19,190,19141,41,4,3133,4,0.09190541586949212,0.04181526371442545
19,190,19141,41,4,3133,5,0.016507921628219752,0.0903772771953555
19,190,19141,41,4,3133,6,0.042119841419598736,0.07706956001908516
19,190,19141,41,4,3133,7,0.25754405489430404,0.15046094323888756
19,190,19141,41,4,3133,43,0.014614680619589931,0.030759352427339914
19,190,19147,41,4,3133,2,6.3290893500513175,1.8661557707149845
19,190,19147,41,4,3133,4,0.08905449811333858,0.03681623785416063
19,190,19147,41,4,3133,5,0.011087580629469802,0.06540533455395585
19,190,19147,41,4,3133,6,0.048916934946703065,0.10065833905467954
19,190,19147,41,4,3133,7,0.4131048760698662,0.16706286361186992
19,190,19149,41,4,3133,5,0.1663281944454609,0.9106106554990668
19,190,19149,41,4,3133,7,2.5666839931339474,1.4935105680392184
19,190,19149,41,4,3133,43,0.14272344932848458,0.300388423928735
19,190,19151,41,4,3133,4,0.023074606711789528,0.010498519109366423
19,190,19153,41,4,3133,2,5.3868073525749285,1.588320383983219
19,190,19153,41,4,3133,4,0.573693350036521,0.18070496074376685
19,190,19153,41,4,3133,5,0.26066361129364474,1.537647506020291
19,190,19153,41,4,3133,6,1.150013275460045,2.3664284429260154
19,190,19153,41,4,3133,7,9.711894094657337,3.9275664184468746
19,190,19155,41,4,3133,7,2.799175076200682,1.6346049797423596
19,190,19155,41,4,3133,43,0.15547873309393595,0.3272343249008258
19,190,19157,41,4,3133,2,0.9653703811867984,0.28464308340258476
19,190,19157,41,4,3133,4,0.01119418285164466,0.005093146073934494
19,190,19157,41,4,3133,5,0.00017989934277685128,0.002876204914389829
19,190,19157,41,4,3133,6,0.019260097256803062,0.03854644466403028
19,190,19157,41,4,3133,7,0.16612006594367046,0.06718026227133818
19,190,19161,41,4,3133,4,0.007529804054981304,0.003425921522667426
19,190,19161,41,4,3133,5,0.006750248724269639,0.03695614225887884
19,190,19161,41,4,3133,6,0.017223210299414753,0.03151448806914135
19,190,19161,41,4,3133,7,0.10416607604032431,0.06061250072606127
19,190,19161,41,4,3133,43,0.005976084175209043,0.012577796536607564
19,190,19163,41,4,3133,6,0.08866723700613352,0.1291469085931907
19,190,19163,41,4,3133,7,0.00013641405273615785,0.0020037659678104553
19,190,19165,41,4,3133,5,0.01698569123090125,0.09299296176119733
19,190,19165,41,4,3133,7,0.2621137200462145,0.15251959803555967
19,190,19165,41,4,3133,43,0.014575138326880198,0.030676128212668165
19,190,19167,41,4,3133,4,0.12438216432320555,0.05659158335055565
19,190,19167,41,4,3133,5,0.08574759605666342,0.4694494214462889
19,190,19167,41,4,3133,6,0.16972048688203234,0.2116718629178524
19,190,19167,41,4,3133,7,1.323209110650932,0.7699532921736696
19,190,19167,41,4,3133,43,0.07357858192133189,0.1548600062726278
19,190,19169,41,4,3133,2,7.857112513406421,2.316699140600918
19,190,19169,41,4,3133,4,0.7739265692201939,0.24471726053967802
19,190,19169,41,4,3133,5,0.05372968240759137,0.3169499253972374
19,190,19169,41,4,3133,6,0.2370482314287211,0.48778365360506976
19,190,19169,41,4,3133,7,1.9426289497744205,0.7954869546226206
19,190,19171,41,4,3133,2,2.3834661295098365,0.7027739420130678
19,190,19171,41,4,3133,5,3.05931039131745e-05,0.0004891181616525263
19,190,19171,41,4,3133,6,0.003464842126125384,0.0071024571204446755
19,190,19171,41,4,3133,7,0.028249844390938268,0.011424459438580156
19,190,19177,41,4,3133,2,0.9465482642898673,0.2790933115283742
19,190,19177,41,4,3133,4,0.01097592649915511,0.004993843471902215
19,190,19179,41,4,3133,2,0.37330723994268344,0.11007104206280058
19,190,19179,41,4,3133,4,0.00407908354938506,0.0018559075405623696
19,190,19179,41,4,3133,6,0.01841165620525202,0.026817216384271127
19,190,19181,41,4,3133,2,3.2351230047612263,0.9538881710145252
19,190,19181,41,4,3133,4,0.03331077579660528,0.015155786645316966
19,190,19181,41,4,3133,5,0.005277747460651844,0.031133287765027193
19,190,19181,41,4,3133,6,0.023340833612097645,0.04816978477419014
19,190,19181,41,4,3133,7,0.19955145315547668,0.08666622167988987
19,190,19183,41,4,3133,2,1.782243320181108,0.5255011381293331
19,190,19183,41,4,3133,5,8.698216645510576e-05,0.0013906584135372465
19,190,19183,41,4,3133,6,0.004232444536460117,0.009912608941376735
19,190,19183,41,4,3133,7,0.0803198222095161,0.03248196833398947
19,190,19187,41,4,3133,2,5.833337165478671,1.7199813767514511
19,190,19187,41,4,3133,4,1.1610382733426616,0.35762188035485265
19,190,19187,41,4,3133,5,0.034993890407678745,0.2064280013779834
19,190,19187,41,4,3133,6,0.1543884024666916,0.31769120813751983
19,190,19187,41,4,3133,7,1.3231178138927704,0.5746368666035193
19,190,19189,41,4,3133,2,1.9315685389221697,0.569530239830141
19,190,19191,41,4,3133,2,0.3028283499659331,0.08929007659221003
19,190,19193,41,4,3133,7,2.5827268629552003,1.5028456461726454
19,190,19193,41,4,3133,43,0.14361553176798325,0.30226597971425095
