state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
16,160,16027,41,4,999999,7,10.657158164185446,12.662044126667586
16,160,16027,41,4,999999,43,1.940112939907056,7.343800128740841
16,160,16031,41,4,999999,7,3.3505799531115645,3.2999055162065303
16,160,16051,41,4,999999,7,1.6792250025811974,1.9937490107205356
16,160,16051,41,4,999999,43,0.30799514936293154,1.1658366742564013
16,160,16053,41,4,999999,3,2.6077781472591033e-05,7.479343023902525e-05
16,160,16053,41,4,999999,7,17.48966269266099,17.666040958967862
16,160,16055,41,4,999999,7,0.07340733712384193,3.4711183697130967
16,160,16057,41,4,999999,7,0.0007164929582751838,0.03387988131272655
16,160,16081,41,4,999999,7,0.051302338401765554,0.06343382563477695
16,160,16081,41,4,999999,43,0.009333193154301792,0.03532840984577331
16,160,16083,41,4,999999,3,1.7035058293693947e-05,5.011094317728209e-05
16,160,16083,41,4,999999,7,9.58251818411756,9.597753944951169
17,171,17011,41,4,999999,5,0.00014574572329261793,0.0007708622896008173
17,171,17011,41,4,999999,7,0.00030405882212077316,0.0014185218077571475
17,171,17031,41,4,999999,5,2.613252153043666,13.446973216862613
17,171,17031,41,4,999999,6,8.034775542605411,10.178965298594305
17,171,17031,41,4,999999,7,2.9870902319142187,25.218997204292734
17,171,17031,41,4,999999,43,0.963931461991285,2.569962279000957
17,171,17037,41,4,999999,5,0.007171012860049759,0.05085810406551513
17,171,17037,41,4,999999,6,0.030367009158827413,0.03623749016990992
17,171,17037,41,4,999999,7,0.014498403382954975,0.06688868666081062
17,171,17037,41,4,999999,43,0.0008860142713215148,0.007752179960153697
17,171,17043,41,4,999999,5,0.4786737391397028,2.464924355422353
17,171,17043,41,4,999999,6,1.4744229630599373,1.8678738687299838
17,171,17043,41,4,999999,7,0.5464572018840534,5.661656081215762
17,171,17043,41,4,999999,43,0.17581256924828803,0.4701268166344426
17,171,17063,41,4,999999,7,0.00031410444312813943,0.7327134323146174
17,171,17089,41,4,999999,5,0.17057391908475164,0.8778092924477393
17,171,17089,41,4,999999,6,0.5225305046515217,0.6619749171711262
17,171,17089,41,4,999999,7,0.19539866531961825,2.5678276989027427
17,171,17089,41,4,999999,43,0.06268794823364256,0.16713393914502467
17,171,17091,41,4,999999,5,0.0828650639619495,0.4264730313454559
17,171,17091,41,4,999999,6,0.25543920564381417,0.32346342929818117
17,171,17091,41,4,999999,7,0.09525672534154045,2.1153130360538417
17,171,17091,41,4,999999,43,0.03042729181254445,0.08112297947911666
17,171,17093,41,4,999999,5,0.017206093382328428,0.08186316200354109
17,171,17093,41,4,999999,6,0.02276769727455908,0.03315922936715303
17,171,17093,41,4,999999,7,0.02935717106562745,0.15746499599222288
17,171,17097,41,4,999999,5,0.12353702255167778,0.6356826422618876
17,171,17097,41,4,999999,6,0.3798302610210951,0.48119316162452935
17,171,17097,41,4,999999,7,0.1543222640497266,31.75926048332749
17,171,17097,41,4,999999,43,0.04556820994850984,0.12149056785359422
17,171,17099,41,4,999999,5,0.05625901079151575,0.2894911654199088
17,171,17099,41,4,999999,6,0.17297547174403552,0.2191363423973853
17,171,17099,41,4,999999,7,0.06461056699808936,1.1283961887015945
17,171,17099,41,4,999999,43,0.020751855292374874,0.055327051168677394
17,171,17111,41,4,999999,5,0.06474052675277384,0.33282129246944464
17,171,17111,41,4,999999,6,0.19966461348462283,0.2528358966058191
17,171,17111,41,4,999999,7,0.07403089111154906,0.793032340524703
17,171,17111,41,4,999999,43,0.023783559159696432,0.06340995424564758
17,171,17197,41,4,999999,5,0.16038703365279217,0.825689809724478
17,171,17197,41,4,999999,6,0.4936873337565687,0.6254345515959668
17,171,17197,41,4,999999,7,0.18383607249583925,3.5255434812921105
17,171,17197,41,4,999999,43,0.05886790807497661,0.15741412769034574
17,172,17027,41,4,999999,7,0.0033630029407518093,0.020633284354199852
17,172,17117,41,4,999999,7,0.02193566951582493,0.13458355957268003
17,172,17119,41,4,999999,7,0.0911726796550463,0.5593785844969841
17,172,17133,41,4,999999,7,0.0068782369180621855,0.042200563212771235
17,172,17163,41,4,999999,7,0.13256367365446384,0.8133278566025982
18,181,18089,41,4,999999,7,0.0018614189315718408,0.0781795951260173
18,181,18127,41,4,999999,7,0.0005835454269668166,0.024508907932606298
18,182,18005,41,4,999999,7,0.16648377401758901,0.0926031602265727
18,182,18005,41,4,999999,43,0.002438391557765893,0.024939618686280307
18,182,18011,41,4,999999,7,0.04697965924562101,0.02613146499221241
18,182,18011,41,4,999999,43,5.5515885788607305e-05,0.004131379680347999
18,182,18031,41,4,999999,7,0.13986014276440367,0.07779431530880052
18,182,18031,41,4,999999,43,0.0020612220117943855,0.02092629676088258
18,182,18035,41,4,999999,7,0.046516280615136074,0.02587372020106038
18,182,18035,41,4,999999,43,0.0006863543226465503,0.00702015579244345
18,182,18057,41,4,999999,7,0.10103589182506112,0.056199127719932115
18,182,18057,41,4,999999,43,0.00011939416166865881,0.00888507147932972
18,182,18059,41,4,999999,7,0.00041289686387228723,0.0002296653512802708
18,182,18059,41,4,999999,43,4.771943173556668e-07,3.5511833744447104e-05
18,182,18095,41,4,999999,7,0.8112332810982598,0.4512317548900214
18,182,18095,41,4,999999,43,0.01188166471886765,0.12152444774632
18,182,18097,41,4,999999,7,1.4615700841262556,0.8129681675068808
18,182,18097,41,4,999999,43,0.02156557897745017,0.22057052926284243
18,182,18145,41,4,999999,7,0.13241963188553155,0.07365568483174895
18,182,18145,41,4,999999,43,0.0019383299445437847,0.019751617708660726
18,183,18003,41,4,999999,7,0.012559948512141369,0.11543190775444209
18,183,18033,41,4,999999,7,0.0003538153887625876,0.003251731906246639
18,183,18069,41,4,999999,7,0.001211565221559658,0.011134861321953047
18,183,18151,41,4,999999,7,0.004114632715226452,0.03781543400184311
18,183,18179,41,4,999999,7,0.0036542839189665976,0.03358460935050254
18,189,18019,41,4,999999,7,0.008172847672514088,0.018990265676237555
18,189,18021,41,4,999999,4,0.021844535438562896,0.0024684290755693787
18,189,18021,41,4,999999,7,9.756655501151886e-05,0.0002267036992522384
18,189,18023,41,4,999999,4,10.057365339068284,1.136480704586367
18,189,18023,41,4,999999,7,0.044920272687186236,0.10437584875680106
18,189,18027,41,4,999999,4,4.129112230858122,0.4665890339304859
18,189,18027,41,4,999999,7,0.0184422899151962,0.04285213663599804
18,189,18037,41,4,999999,4,5.0990318404084185,0.5761897975591014
18,189,18037,41,4,999999,7,0.022774344273050987,0.05291801164994636
18,189,18039,41,4,999999,7,0.024313184576730013,0.05649363025574099
18,189,18043,41,4,999999,4,3.6379137931211503,0.41108368757078495
18,189,18043,41,4,999999,7,0.016248398471186195,0.03775445427900407
18,189,18047,41,4,999999,7,8.066955711652534e-05,0.00018744217230173705
18,189,18051,41,4,999999,4,0.17563321395094006,0.019846525606896547
18,189,18051,41,4,999999,7,0.0007844491671149768,0.0018227304227284309
18,189,18053,41,4,999999,7,0.006754153575113619,0.015693816396563486
18,189,18055,41,4,999999,4,0.535595955633942,0.06052225891287555
18,189,18055,41,4,999999,7,0.002392188765756781,0.005558442054684431
18,189,18061,41,4,999999,4,0.568615148054235,0.06425342247326815
18,189,18061,41,4,999999,7,0.002520963974003535,0.0058576615574953035
18,189,18067,41,4,999999,4,0.5419999317181244,0.061245907205140934
18,189,18067,41,4,999999,7,0.002420791520283976,0.005624902844033336
18,189,18083,41,4,999999,4,0.6842441377552271,0.07731948015892515
18,189,18083,41,4,999999,7,0.003056111836086573,0.0071011204452958235
18,189,18085,41,4,999999,7,0.014119450068198069,0.03280767227550326
18,189,18099,41,4,999999,4,3.299200257179461,0.3728091111780364
18,189,18099,41,4,999999,7,0.014735566443673184,0.034239267984438555
18,189,18105,41,4,999999,4,0.33600269525938475,0.03796825182117522
18,189,18105,41,4,999999,7,0.0014896730993107573,0.003461374671376114
18,189,18129,41,4,999999,4,0.8565639675240643,0.0967915938733538
18,189,18139,41,4,999999,4,0.08983662302732595,0.010151524300221312
18,189,18139,41,4,999999,7,0.00040422346390092185,0.0009392455701656532
18,189,18141,41,4,999999,4,3.479725687168457,0.3932084564292905
18,189,18141,41,4,999999,7,0.015541866231807212,0.036112770073906605
18,189,18157,41,4,999999,4,5.498400322489565,0.6213183733444589
18,189,18157,41,4,999999,7,0.024377242103165917,0.056642473045221985
18,189,18165,41,4,999999,4,0.02601816648750333,0.002940048728954941
18,189,18165,41,4,999999,7,0.00011620768402428674,0.0002700178544454167
18,189,18167,41,4,999999,4,3.776402673666905,0.4267329093335291
18,189,18167,41,4,999999,7,0.01686694598025329,0.03919169892141471
18,189,18177,41,4,999999,7,0.01873390502873795,0.04352972769155978
18,189,18181,41,4,999999,4,0.4389386142189168,0.04959999450550846
18,189,18181,41,4,999999,7,0.0019604778765525085,0.004555327251886208
19,190,19011,41,4,999999,4,0.01386144121655769,0.0041584532491238425
19,190,19011,41,4,999999,5,0.001661262738413679,0.026560030618038247
19,190,19011,41,4,999999,6,0.08083498822086448,0.18931981745102666
19,190,19011,41,4,999999,7,1.5230532672258763,0.6163776137092932
19,190,19013,41,4,999999,5,0.02177369091435167,0.34811465036837164
19,190,19013,41,4,999999,6,1.0770943440768064,2.513979449657735
19,190,19013,41,4,999999,7,20.10594877500922,8.131003947333044
19,190,19015,41,4,999999,5,0.0038582009256977533,0.021122810150799514
19,190,19015,41,4,999999,6,0.008983531875363082,0.01566659425279994
19,190,19015,41,4,999999,7,0.14518692464526015,0.0587147351563475
19,190,19019,41,4,999999,5,0.001185177362698608,0.01894844584977519
19,190,19019,41,4,999999,6,0.05766926322856024,0.13506446437692649
19,190,19019,41,4,999999,7,0.03094361144294764,0.040339039568646824
19,190,19025,41,4,999999,5,0.0008949996354999427,0.004899928165944626
19,190,19025,41,4,999999,6,0.002266768892500718,0.004147662368184753
19,190,19025,41,4,999999,7,0.04663609025439907,0.020552411794991298
19,190,19027,41,4,999999,5,0.06031012587948348,0.33018480987813315
19,190,19027,41,4,999999,6,0.15388084552675627,0.28156632742196325
19,190,19027,41,4,999999,7,3.172790545621577,1.3987450344640353
19,190,19027,41,4,999999,43,0.05339334942983793,0.11237637654476336
19,190,19029,41,4,999999,7,0.0613137049887674,0.035677421377671034
19,190,19029,41,4,999999,43,0.0034603838759164913,0.007283030669211186
19,190,19033,41,4,999999,4,0.07854417376284348,0.023563370466390537
19,190,19033,41,4,999999,5,0.007571387785921604,0.12105026301086078
19,190,19033,41,4,999999,6,0.8402596195377581,1.727214128561161
19,190,19033,41,4,999999,7,6.991523424883564,2.8283029837086238
19,190,19041,41,4,999999,5,0.000631546837381284,0.0034575814490351285
19,190,19041,41,4,999999,6,0.0028426231820346073,0.0058381642229895035
19,190,19041,41,4,999999,7,0.02979410835538693,0.01259816819926691
19,190,19045,41,4,999999,6,0.00024111490159193686,0.0003511922239574918
19,190,19045,41,4,999999,7,0.000657582535114021,0.009659133193824877
19,190,19047,41,4,999999,5,0.4312443138654278,2.360968737973089
19,190,19047,41,4,999999,6,0.8535632283613239,1.0645463136751412
19,190,19047,41,4,999999,7,6.916833550940638,4.024789975443998
19,190,19047,41,4,999999,43,0.3846185761324922,0.8095023518682233
19,190,19049,41,4,999999,4,0.010390497425893992,0.0031171648824733127
19,190,19057,41,4,999999,7,0.00012008079976034323,0.001763849215832737
19,190,19059,41,4,999999,5,0.024631107157055673,0.14491768556015952
19,190,19059,41,4,999999,6,0.10690048566953654,0.21927331984053422
19,190,19059,41,4,999999,7,1.1417863927194074,0.5041667932447127
19,190,19061,41,4,999999,6,0.0025041683153053692,0.003647408078096935
19,190,19063,41,4,999999,5,0.03420768992974395,0.20126173059817304
19,190,19063,41,4,999999,6,0.14860196274988346,0.3050595232386952
19,190,19063,41,4,999999,7,1.2369555259537894,0.5000096102485725
19,190,19065,41,4,999999,5,0.0006871481053771351,0.010986025446746036
19,190,19065,41,4,999999,6,0.03343577612364312,0.07830835596543881
19,190,19065,41,4,999999,7,0.017907975861209933,0.022908128638922616
19,190,19067,41,4,999999,4,0.7449108006504879,0.2234743625051228
19,190,19067,41,4,999999,5,7.969238873505471e-05,0.0012741104919073833
19,190,19067,41,4,999999,6,0.00498843272221935,0.013352547627840609
19,190,19067,41,4,999999,7,0.07420531081814569,0.03882143450377271
19,190,19071,41,4,999999,7,0.3762119793399772,0.21891147039147246
19,190,19071,41,4,999999,43,0.021074898642464816,0.04435609997834028
19,190,19079,41,4,999999,5,0.06271111558569098,0.36914500188698063
19,190,19079,41,4,999999,6,0.2743658309980525,0.5632355592646435
19,190,19079,41,4,999999,7,2.283807861657674,0.9231745643478696
19,190,19081,41,4,999999,5,0.036489400454926,0.21489957965359713
19,190,19081,41,4,999999,6,0.16011311404411513,0.3288394536256232
19,190,19081,41,4,999999,7,1.3287580151012925,0.5373602005426414
19,190,19083,41,4,999999,4,0.1257291165017333,0.03771892437862555
19,190,19083,41,4,999999,7,0.00010109455019354,0.0014849629869198096
19,190,19087,41,4,999999,4,0.011702950655302798,0.0035109028286862023
19,190,19087,41,4,999999,7,9.691995231162733e-06,0.00014236429322972188
19,190,19089,41,4,999999,7,0.014684784376893344,0.01878497783043054
19,190,19095,41,4,999999,5,9.340735794265054e-05,0.001493383454369079
19,190,19095,41,4,999999,6,0.010350261537513115,0.02126695945664974
19,190,19095,41,4,999999,7,0.08625288020259395,0.03488134368808537
19,190,19101,41,4,999999,5,2.0943910038175618e-05,0.00033484823262006097
19,190,19101,41,4,999999,6,0.0023220693559669017,0.004774528431020219
19,190,19101,41,4,999999,7,0.019339724442327014,0.007821136795909407
19,190,19103,41,4,999999,5,0.0028521155248923753,0.0455992143299733
19,190,19103,41,4,999999,6,0.14177849407604415,0.3293978737692661
19,190,19103,41,4,999999,7,2.6159773118593685,1.0750345820112295
19,190,19107,41,4,999999,5,7.057859141748577e-05,0.0011284004063176892
19,190,19107,41,4,999999,6,0.007820656704247716,0.016069312688457408
19,190,19107,41,4,999999,7,0.06470628730544759,0.026179581141488495
19,190,19109,41,4,999999,5,0.08668642377405833,0.5100215683656423
19,190,19109,41,4,999999,6,0.3765753473283325,0.7730577294781877
19,190,19109,41,4,999999,7,3.1345949151409433,1.2670848295845136
19,190,19111,41,4,999999,5,0.01361031148726239,0.21759970982549673
19,190,19111,41,4,999999,6,0.6622864792466241,1.5510873158295664
19,190,19111,41,4,999999,7,12.478405702497904,5.05584996372924
19,190,19113,41,4,999999,5,0.048524398440743084,0.7758011291691842
19,190,19113,41,4,999999,6,2.3646086691855825,5.534964469250066
19,190,19113,41,4,999999,7,1.2649883338404508,1.6232756641309172
19,190,19119,41,4,999999,5,0.006106280941143965,0.03343055883589139
19,190,19119,41,4,999999,6,0.012086181094623154,0.015073633801437374
19,190,19119,41,4,999999,7,0.09721891756019843,0.05657006518056099
19,190,19123,41,4,999999,5,0.03119848336062201,0.18373941134794153
19,190,19123,41,4,999999,6,0.13689691422837136,0.28115814714270154
19,190,19123,41,4,999999,7,1.136089776965201,0.45944364846441
19,190,19125,41,4,999999,5,0.03800492215604621,0.22360283375124604
19,190,19125,41,4,999999,6,0.1650975566647178,0.3389227234419672
19,190,19125,41,4,999999,7,1.3742640491338447,0.555513288205084
19,190,19127,41,4,999999,6,0.0007497649245147888,0.0010920586390437967
19,190,19131,41,4,999999,5,0.0016556087414513912,0.026469635324771115
19,190,19131,41,4,999999,6,0.08055987172828379,0.1886754800755967
19,190,19131,41,4,999999,7,1.517858216467937,0.6141117655494345
19,190,19141,41,4,999999,5,0.0482625271340757,0.26422682946884785
19,190,19141,41,4,999999,6,0.12314148535339105,0.2253204137626802
19,190,19141,41,4,999999,7,0.7721179635349552,0.4488592051497981
19,190,19141,41,4,999999,43,0.04272745145294676,0.08992798212788608
19,190,19147,41,4,999999,4,0.02558335467101838,0.00767504494612746
19,190,19147,41,4,999999,5,0.03364087762144876,0.19792687734365252
19,190,19147,41,4,999999,6,0.14613966781864288,0.30000476821462074
19,190,19147,41,4,999999,7,1.2077526014212725,0.4884246587638893
19,190,19149,41,4,999999,5,0.4862767814370566,2.662259517544223
19,190,19149,41,4,999999,7,7.799512825430222,4.538406310047674
19,190,19149,41,4,999999,43,0.4337009840342519,0.9128055387068723
19,190,19153,41,4,999999,4,0.5550442781890375,0.16651411970681018
19,190,19153,41,4,999999,5,0.7908806204833627,4.653164323634583
19,190,19153,41,4,999999,6,3.435672293161278,7.052965737203873
19,190,19153,41,4,999999,7,28.39367443236505,11.482625439482335
19,190,19155,41,4,999999,7,8.494370679064668,4.938634289795487
19,190,19155,41,4,999999,43,0.4724611117269361,0.9943835395445959
19,190,19157,41,4,999999,5,0.0005466692569198156,0.00874006974694146
19,190,19157,41,4,999999,6,0.05767438961120437,0.11668582162739649
19,190,19157,41,4,999999,7,0.5047974695579738,0.2041440701709803
19,190,19161,41,4,999999,5,0.019735013865095297,0.10804490466509734
19,190,19161,41,4,999999,6,0.05035374368330089,0.09213569520183527
19,190,19161,41,4,999999,7,0.3165347382944662,0.18418628006367224
19,190,19161,41,4,999999,43,0.01747166791539043,0.03677242116277056
19,190,19163,41,4,999999,6,0.0035119977947122086,0.005115346699500851
19,190,19163,41,4,999999,7,0.00013518786868560163,0.0019857547305405787
19,190,19165,41,4,999999,5,0.04965933340276035,0.2718740397098585
19,190,19165,41,4,999999,7,0.7964982548262574,0.463469037945463
19,190,19165,41,4,999999,43,0.04429021204675787,0.09321710661276607
19,190,19167,41,4,999999,5,0.25069150281717045,1.3724814032250172
19,190,19167,41,4,999999,6,0.4961944809181877,0.6188434412076195
19,190,19167,41,4,999999,7,4.020902634237714,2.3396961189438352
19,190,19167,41,4,999999,43,0.22358696859744187,0.470580955154822
19,190,19169,41,4,999999,4,0.7422599859470729,0.22267911410028352
19,190,19169,41,4,999999,5,0.16302146797551836,0.9591405568979636
19,190,19169,41,4,999999,6,0.7081831647002018,1.453803264716861
19,190,19169,41,4,999999,7,5.8954617513349685,2.391376386862425
19,190,19171,41,4,999999,5,9.296481646311952e-05,0.0014863081646064743
19,190,19171,41,4,999999,6,0.010301224500654023,0.02116620174429854
19,190,19171,41,4,999999,7,0.08584423490891052,0.03471608431469391
19,190,19179,41,4,999999,6,0.0005360396977918216,0.0007807604273070238
19,190,19181,41,4,999999,5,0.016013237005807538,0.09421424828413297
19,190,19181,41,4,999999,6,0.06952369267000805,0.14262343240688458
19,190,19181,41,4,999999,7,0.5834082351164541,0.2533771948785644
19,190,19183,41,4,999999,5,0.0002543008904006379,0.0040657261967392815
19,190,19183,41,4,999999,6,0.012373966504371245,0.02898048396261187
19,190,19183,41,4,999999,7,0.234822873896146,0.09496421859717866
19,190,19187,41,4,999999,4,1.0910783951529843,0.327325162404686
19,190,19187,41,4,999999,5,0.1061751182736972,0.624683750762411
19,190,19187,41,4,999999,6,0.46123637705665194,0.9468552546783618
19,190,19187,41,4,999999,7,3.8682646327456065,1.6800072105553985
19,190,19193,41,4,999999,7,7.848263107608434,4.566773285422447
19,190,19193,41,4,999999,43,0.43641180018724307,0.9185109626970354
19,190,19197,41,4,999999,5,0.062180278813426436,0.3658391007627095
19,190,19197,41,4,999999,6,0.27011796163341,0.5545152639254817
19,190,19197,41,4,999999,7,2.2484488032247225,0.9088815128558331
20,201,20045,41,4,999999,5,0.0039283575922308715,0.08827661122711432
20,201,20045,41,4,999999,6,0.03134224325499325,0.06079670081732435
20,201,20091,41,4,999999,5,0.04157203588699449,0.9341915453862226
20,201,20091,41,4,999999,6,0.33168081845511244,0.6433840527112931
20,201,20091,41,4,999999,7,0.002424380534199809,0.04534516203661936
20,201,20121,41,4,999999,5,0.00030107624840963385,0.006765675045250145
20,201,20121,41,4,999999,6,0.002384435699020485,0.0046252536116221064
20,201,20121,41,4,999999,7,1.7558038243264712e-05,0.0003284022775940917
20,201,20209,41,4,999999,5,0.01876890521947069,0.4217679552631718
20,201,20209,41,4,999999,6,0.14974695638247554,0.29047445109213343
20,201,20209,41,4,999999,7,0.0010945571341758897,0.02047239280607624
20,202,20035,41,4,999999,5,0.017978904451573057,0.13463901378771997
20,202,20035,41,4,999999,6,2.1874022027561977,0.8053613192404199
20,202,20035,41,4,999999,7,0.5175741446017726,0.6677992950029221
20,202,20173,41,4,999999,5,0.0517681088713394,0.38767696568311305
20,202,20173,41,4,999999,6,6.345088213371494,2.336144952116638
20,202,20173,41,4,999999,7,1.5013487690194915,1.9371130879733816
20,209,20019,41,4,999999,5,0.01672059477211969,0.09554563778479384
20,209,20037,41,4,999999,5,0.3283630730218175,1.8763482797368878
20,209,20041,41,4,999999,5,0.06757625065417297,0.3861475058664756
20,209,20111,41,4,999999,5,1.130643496952916,6.460778189764186
20,209,20115,41,4,999999,5,0.07704646005616181,0.4402626381090989
20,209,20131,41,4,999999,5,0.2967690391042786,1.6958121108992184
20,209,20161,41,4,999999,5,0.017054155360151507,0.09745168595818252
20,209,20171,41,4,999999,5,14.688953460568188,76.53943596789301
20,209,20177,41,4,999999,5,1.6943079474378688,9.681697071669056
20,209,20197,41,4,999999,5,0.06346437246902953,0.3626512110846658
21,211,21037,41,4,999999,5,2.428198995986658,9.76613532515204
21,211,21117,41,4,999999,5,3.7048558197068906,14.900806464065194
21,212,21111,41,4,999999,5,5.77041979330962,29.369848283348617
21,212,21111,41,4,999999,6,0.05354636342090574,0.11232062622905964
21,212,21111,41,4,999999,7,0.8171148260961771,0.6739542335485077
21,212,21179,41,4,999999,5,0.2440537892517456,1.2421666048648092
21,212,21179,41,4,999999,6,0.0022646866885966807,0.004750481840872918
21,212,21179,41,4,999999,7,0.03455900553262452,0.028504180002722326
21,219,21001,41,4,999999,7,0.016683694659090784,0.05189669996773284
21,219,21009,41,4,999999,7,0.004634012353750254,0.046247913891670815
21,219,21047,41,4,999999,43,0.4024204842505056,0.9937318545015146
21,219,21059,41,4,999999,7,0.048972663011254206,0.4887521502089548
21,219,21059,41,4,999999,43,2.140890249480444,5.2866862427809895
21,219,21067,41,4,999999,7,0.7056203528631512,2.1578155887665003
21,219,21125,41,4,999999,7,2.566979470109833,7.700938410329499
21,219,21177,41,4,999999,43,0.05832526192928472,0.1440276351966094
21,219,21209,41,4,999999,7,0.012359533924248746,0.03707860177274624
21,219,21227,41,4,999999,7,0.025310481413547043,0.25260117488101635
22,221,22005,41,4,999999,43,0.0016163293443472336,0.004191868353770977
22,221,22033,41,4,999999,43,0.02282373785356462,0.059784115425913026
22,221,22063,41,4,999999,43,0.0007850046671668899,0.0020566544601889523
22,221,22121,41,4,999999,43,0.003292874954082265,0.00862472566528754
22,223,22051,41,4,999999,7,0.01116111871654213,0.08633802563214879
22,223,22071,41,4,999999,7,0.023437373999839167,0.18130230925231935
22,223,22089,41,4,999999,7,2.708155145429606e-05,0.00020297809768505919
22,223,22093,41,4,999999,7,0.004220589255062444,0.032652650031802434
22,223,22103,41,4,999999,7,0.0010416635813090185,0.008057899863553916
22,223,22105,41,4,999999,7,0.005745623932411112,0.04445110294832346
22,229,22001,41,4,999999,4,1.0782496358881009,0.7659357147058174
22,229,22001,41,4,999999,6,2.2370868744241057,0.6487375071733077
22,229,22001,41,4,999999,7,0.024645379766326005,0.043029066953585465
22,229,22007,41,4,999999,7,0.025138227249052063,0.0438895433403645
22,229,22015,41,4,999999,4,0.124092551501848,0.08814926892690389
22,229,22035,41,4,999999,6,0.05629908370073736,0.016326289172636607
22,229,22035,41,4,999999,7,0.0006202317460997283,0.0010828801821154866
22,229,22039,41,4,999999,4,0.057892102686781334,0.0411237134438728
22,229,22039,41,4,999999,6,0.12011101951056105,0.03483124606029661
22,229,22039,41,4,999999,7,0.0013232305476381686,0.002310265711837324
22,229,22045,41,4,999999,6,6.515492101048026,1.8894411978208903
22,229,22045,41,4,999999,7,0.07125083269081417,0.12439884795529768
22,229,22055,41,4,999999,4,1.5111260426436481,1.073429906173372
22,229,22055,41,4,999999,6,3.1351925593874004,0.909181055388775
22,229,22055,41,4,999999,7,0.03453956667934642,0.06030360827403804
22,229,22067,41,4,999999,4,0.1877857566965413,0.1333938013792798
22,229,22067,41,4,999999,6,0.3896064858520645,0.11298280066807287
22,229,22067,41,4,999999,7,0.004292189057575021,0.007493854510945309
22,229,22073,41,4,999999,4,0.3055787253373886,0.2170681552768688
22,229,22073,41,4,999999,6,0.6386995172756184,0.185217810451302
22,229,22079,41,4,999999,4,0.8744950038407656,0.6211984066396244
22,229,22079,41,4,999999,6,1.814349135606533,0.5261469050809361
22,229,22079,41,4,999999,7,0.01998819267456451,0.03489795203116148
22,229,22097,41,4,999999,4,1.792038379108339,1.2729762672742007
22,229,22097,41,4,999999,6,3.7180124184002574,1.0781942067284758
22,229,22097,41,4,999999,7,0.040960335101415925,0.07151380981875874
22,229,22101,41,4,999999,6,2.077708685832334,0.6025190925257137
22,229,22101,41,4,999999,7,0.022889553459703685,0.03996352004690935
22,229,22109,41,4,999999,7,0.012469286911463172,0.021770481382880316
22,229,22113,41,4,999999,4,1.8344281723081453,1.3030878995623794
22,229,22113,41,4,999999,6,3.8341948931045304,1.1118862058540258
22,229,22113,41,4,999999,7,0.041929231836321634,0.07320543408556478
23,230,23001,41,4,999999,7,0.000132091151711535,0.0007351600227721064
23,230,23005,41,4,999999,4,0.0005240163491523934,0.022655345137822618
23,230,23005,41,4,999999,7,0.0006241059827070636,0.0034734935876788633
23,230,23011,41,4,999999,7,1.606708255451932e-05,8.942216510048226e-05
23,230,23013,41,4,999999,7,8.731750688590078e-05,0.00048597002538692147
23,230,23015,41,4,999999,4,1.7484760208846288e-06,7.559368669016096e-05
23,230,23015,41,4,999999,7,9.965862139327247e-06,5.5465512582488104e-05
23,230,23017,41,4,999999,7,3.4056668121642953e-06,1.8954411849270526e-05
23,230,23025,41,4,999999,7,3.3911950346431854e-05,0.00018873868435467867
23,230,23027,41,4,999999,7,6.436513072427571e-05,0.0003582274085422784
23,230,23031,41,4,999999,4,3.6600429324902705e-05,0.001582384518897921
23,230,23031,41,4,999999,7,0.0002663986829394043,0.0014826554184635
24,241,24003,41,4,999999,7,0.00022748379980459165,0.0077461838842294685
24,241,24005,41,4,999999,7,0.0025788315238499545,0.08781330014422518
24,241,24013,41,4,999999,7,4.0988226295758726e-06,0.000139571406072912
24,241,24025,41,4,999999,7,0.00042897984420463335,0.014607443513303436
24,241,24027,41,4,999999,7,0.0003140758027986377,0.010694778811304756
24,241,24035,41,4,999999,7,6.223107922224836e-06,0.0002119066867107332
24,241,24510,41,4,999999,7,0.0012193222460936202,0.04151985477860932
25,251,25001,41,4,999999,5,0.0022618199831286037,0.009185255980317674
25,251,25001,41,4,999999,6,0.027869405101784057,0.09961268840800382
25,251,25001,41,4,999999,7,0.003397824686356521,0.0371123127736467
25,251,25001,41,4,999999,43,0.012158805394367044,0.016961786742296887
25,251,25005,41,4,999999,4,0.010211449705442945,0.09774960185360451
25,251,25005,41,4,999999,5,0.013108190611607071,0.07314519918951433
25,251,25005,41,4,999999,6,0.2304055163730321,0.8235307795817589
25,251,25005,41,4,999999,7,0.028090931562615027,0.3068196668418358
25,251,25005,41,4,999999,43,0.10126655251581644,0.14126894971907747
25,251,25009,41,4,999999,4,0.22371149968866852,2.1414892748268746
25,251,25009,41,4,999999,5,0.04742033078135616,0.17342013988109448
25,251,25009,41,4,999999,6,0.5180325324854138,1.8515864639096768
25,251,25009,41,4,999999,7,0.06315828130475763,0.6898383837871108
25,251,25009,41,4,999999,43,0.2276827806974141,0.31762222075466723
25,251,25017,41,4,999999,4,0.16471738261933092,1.5767652031645596
25,251,25017,41,4,999999,5,0.12235595485957755,0.18786075704703076
25,251,25017,41,4,999999,6,0.4385148469420176,1.5673690432639487
25,251,25017,41,4,999999,7,0.0534635226992361,0.5839486022813658
25,251,25017,41,4,999999,43,0.19273360931568664,0.2688673988318259
25,251,25021,41,4,999999,4,0.04821371993400636,0.4615281927029661
