state_orig,dms_orig,county_orig,dms_dest,county_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
26,261,26161,49,4025,4,999999,7,0.0020745767877670017,0.006762555906722931
26,261,26163,49,4005,4,999999,7,0.011985336622408978,0.039068936588833314
27,271,27003,49,4001,4,999999,6,0.0003776731432330565,0.0009036019329501496
27,271,27003,49,4005,4,999999,6,0.0007098468053467513,0.0016983440758296202
27,271,27009,49,4001,4,999999,6,0.002078699762653041,0.004973393414943525
27,271,27009,49,4005,4,999999,6,0.003906971973603553,0.009347626355183287
27,271,27019,49,4005,4,999999,6,0.0026286099328795146,0.0062890810715025645
27,271,27019,49,4025,4,999999,6,0.0041267924383195115,0.009873557839532358
27,271,27025,49,4001,4,999999,6,0.00030601749058596834,0.0007321621909435063
27,271,27037,49,4001,4,999999,6,0.00593480824264476,0.014199326311198787
27,271,27037,49,4005,4,999999,6,0.011154631317766991,0.026688014757408143
27,271,27049,49,4005,4,999999,6,0.002742389900972021,0.006561305350463145
27,271,27079,49,4005,4,999999,6,0.00271328608164032,0.006491673003351483
27,271,27079,49,4025,4,999999,6,0.0042597299601789505,0.01019161752650265
27,271,27095,49,4001,4,999999,6,4.44247198464294e-05,0.00010628836983314772
27,271,27095,49,4005,4,999999,6,8.349745282775563e-05,0.0001997718427254326
27,271,27123,49,4001,4,999999,6,0.006429251185808074,0.015382305845701272
27,271,27123,49,4005,4,999999,6,0.0120839500949143,0.028911456530812164
27,271,27131,49,4005,4,999999,6,0.006976981461230398,0.01669277799463434
27,271,27131,49,4025,4,999999,6,0.01095352869832618,0.026206866656453758
27,271,27139,49,4005,4,999999,6,0.00109197274837638,0.002612599555570996
27,271,27139,49,4025,4,999999,6,0.0017143452227292382,0.004101656908249037
27,271,27141,49,4001,4,999999,6,0.00010172527682973568,0.00024338282565280605
27,271,27141,49,4005,4,999999,6,0.000191195387001724,0.00045744455056286417
27,271,27143,49,4025,4,999999,6,0.000524961951494471,0.0012559977922575456
27,271,27145,49,4005,4,999999,6,0.004714741448994196,0.011280255329255454
27,271,27145,49,4025,4,999999,6,0.0074019195914043,0.017709463778861297
27,271,27163,49,4001,4,999999,6,0.0010388190715374702,0.002485426718434923
27,271,27171,49,4005,4,999999,6,0.0048922953827173436,0.0117050620188223
27,279,27001,49,4001,4,999999,6,5.083161968435603e-09,2.8804584487801753e-08
27,279,27001,49,4005,4,999999,6,9.553939296465965e-09,5.413898934664047e-08
27,279,27005,49,4015,4,999999,6,1.209279534261734e-07,6.852584027483161e-07
27,279,27005,49,4025,4,999999,6,1.2748038702121812e-07,7.22388859786903e-07
27,279,27007,49,4001,4,999999,6,1.3986546953166143e-07,7.925709940127479e-07
27,279,27007,49,4005,4,999999,6,2.628809024530165e-07,1.4896584472337602e-06
27,279,27013,49,4015,4,999999,6,7.564107962907436e-06,4.286327845647547e-05
27,279,27013,49,4025,4,999999,6,7.97396617788962e-06,4.518580834137452e-05
27,279,27015,49,4015,4,999999,6,8.556762733555549e-06,4.848832215681478e-05
27,279,27015,49,4025,4,999999,6,9.020407556870993e-06,5.111564282226896e-05
27,279,27027,49,4015,4,999999,6,3.989690297623521e-06,2.260824501986663e-05
27,279,27027,49,4025,4,999999,6,4.205870097242245e-06,2.383326388437272e-05
27,279,27035,49,4005,4,999999,6,1.0056375233273626e-07,5.698612632188389e-07
27,279,27035,49,4025,4,999999,6,1.5788030300910928e-07,8.946550503849527e-07
27,279,27039,49,4001,4,999999,4,0.219110965105702,0.03943700506191372
27,279,27039,49,4025,4,999999,6,6.605161635437614e-07,3.742924926747983e-06
27,279,27041,49,4015,4,999999,6,2.7116463862790846e-06,1.5365996188914816e-05
27,279,27041,49,4025,4,999999,6,2.8585758792203843e-06,1.6198596648915515e-05
27,279,27043,49,4015,4,999999,6,2.700305658289929e-06,1.5301732063642932e-05
27,279,27043,49,4025,4,999999,6,2.8466206583454808e-06,1.613085039729106e-05
27,279,27045,49,4025,4,999999,6,9.221297587526268e-07,5.2254019662648855e-06
27,279,27047,49,4015,4,999999,6,8.28947371099517e-06,4.6973684362305966e-05
27,279,27047,49,4025,4,999999,6,8.738635583748809e-06,4.95189349745766e-05
27,279,27055,49,4005,4,999999,6,1.921115181640505e-07,1.088631936262953e-06
27,279,27055,49,4025,4,999999,6,3.016059364901686e-07,1.709100306777622e-06
27,279,27065,49,4005,4,999999,6,6.913812925745746e-08,3.917827324589257e-07
27,279,27065,49,4025,4,999999,6,1.0854357105265886e-07,6.150802359650669e-07
27,279,27067,49,4005,4,999999,4,0.2316247351044468,0.04168931411703585
27,279,27067,49,4025,4,999999,4,0.3636398057393341,0.06545023820572933
27,279,27093,49,4015,4,999999,6,7.327556924999858e-07,4.152282257499919e-06
27,279,27093,49,4025,4,999999,6,7.724597715029301e-07,4.377272038516605e-06
27,279,27099,49,4025,4,999999,6,3.4063155329855764e-05,0.0001930245468691827
27,279,27109,49,4025,4,999999,6,1.988176089601093e-05,0.00011266331174406196
27,279,27111,49,4015,4,999999,6,1.245487918045518e-05,7.057764868924605e-05
27,279,27111,49,4025,4,999999,6,1.3129741910304165e-05,7.440187082505694e-05
27,279,27119,49,4005,4,999999,6,5.468064735757134e-06,3.0985700169290414e-05
27,279,27119,49,4015,4,999999,6,8.143356703390586e-06,4.6145687985879996e-05
27,279,27119,49,4025,4,999999,6,8.584601283555463e-06,4.864607394014762e-05
27,279,27135,49,4001,4,999999,6,1.0276881800678603e-08,5.823566353717878e-08
27,279,27135,49,4005,4,999999,6,1.931567506412876e-08,1.0945549203006297e-07
27,279,27137,49,4001,4,999999,6,2.663159289852166e-06,1.5091235975828946e-05
27,279,27147,49,4025,4,999999,6,2.8645989297282144e-06,1.6232727268459885e-05
27,279,27151,49,4015,4,999999,6,1.8125010447502507e-07,1.0270839253584759e-06
27,279,27151,49,4025,4,999999,6,1.910710700997561e-07,1.0827360638986182e-06
27,279,27153,49,4015,4,999999,6,6.3569572013897465e-06,3.6022757474541914e-05
27,279,27153,49,4025,4,999999,6,6.701406427135367e-06,3.797463642043376e-05
27,279,27157,49,4005,4,999999,6,2.13974911744352e-06,1.2125244998846607e-05
27,279,27157,49,4025,4,999999,6,3.3593042342701638e-06,1.903605732753093e-05
27,279,27159,49,4025,4,999999,6,1.028339143210728e-08,5.827255144860793e-08
27,279,27161,49,4015,4,999999,6,8.601658824620831e-07,4.874273333951807e-06
27,279,27161,49,4025,4,999999,6,9.067736324972872e-07,5.138383917484628e-06
27,279,27165,49,4015,4,999999,6,8.374820535021468e-06,4.7457316365121664e-05
27,279,27165,49,4025,4,999999,6,8.828606891867792e-06,5.002877238725083e-05
27,279,27169,49,4001,4,999999,4,2.3338512765360084,0.4200616092494641
27,279,27169,49,4005,4,999999,6,4.474217531600328e-06,2.5353899345735188e-05
27,279,27169,49,4025,4,999999,6,7.024308493188345e-06,3.980441479473396e-05
28,280,28001,49,4025,4,999999,4,0.03689915932722743,0.016596630918316816
28,280,28047,49,4001,4,999999,4,0.392795148532704,0.1766727542188848
28,280,28049,49,4025,4,999999,4,1.169843631630283,0.5261762961625186
28,280,28059,49,4001,4,999999,4,0.19081511655066555,0.08582548005884229
28,280,28067,49,4005,4,999999,4,2.4058646722508006,1.0821180951756946
28,280,28067,49,4025,4,999999,4,3.777092984727661,1.6988738864148771
28,280,28071,49,4025,4,999999,4,0.010672515020692604,0.004800320549252381
28,280,28081,49,4005,4,999999,4,1.1187237242658867,0.5031834082329719
28,280,28103,49,4005,4,999999,4,0.17458014488059714,0.07852325860745453
28,280,28107,49,4025,4,999999,4,0.014746745591786075,0.0066328420022456645
28,280,28121,49,4005,4,999999,4,1.2694177331104717,0.5709630783391599
28,280,28121,49,4025,4,999999,4,1.9929254000536831,0.8963848476630091
28,280,28133,49,4025,4,999999,4,1.5636051295420688,0.7032836983320663
28,280,28149,49,4025,4,999999,4,0.7471362524850874,0.3360495158771706
31,319,31109,49,4025,4,999999,4,0.010653213996218531,0.2471545647122699
32,321,32003,49,4015,4,999999,7,127.09037315310064,17.587044727364706
32,321,32003,49,4025,4,999999,7,261.7581537063117,36.222498697229405
35,350,35001,49,4001,4,999999,6,0.3438784744878989,0.9212208606356694
35,350,35013,49,4001,4,999999,6,0.08347127573733584,0.22361236942096466
35,350,35029,49,4001,4,999999,6,0.014293103058711128,0.03828999393029335
35,350,35031,49,4005,4,999999,6,0.0007151095238107849,0.0019157169170148727
35,350,35031,49,4025,4,999999,6,0.0011226879037924877,0.003007584346467625
35,350,35045,49,4001,4,999999,6,0.0017708837161069183,0.004744045184762259
35,350,35045,49,4005,4,999999,6,0.003328423455684718,0.008916560203345109
35,350,35045,49,4025,4,999999,6,0.005225466348823458,0.013998574974064782
35,350,35049,49,4001,4,999999,6,0.06148007671759805,0.16469983842424465
35,350,35061,49,4001,4,999999,6,0.002334840795129816,0.006254837700847281
36,364,36055,49,4025,4,999999,3,0.0003389559386504333,0.0067791187730086655
36,364,36069,49,4005,4,999999,3,4.17545492269363e-05,0.000835090984538726
36,364,36069,49,4025,4,999999,3,6.555265422222637e-05,0.0013110530844445275
37,371,37025,49,4015,4,999999,6,0.00014418913480956008,0.010785347283755095
37,371,37045,49,4005,4,999999,6,5.770880258720465e-05,0.003693363365581098
37,371,37179,49,4001,4,999999,6,0.00017815632641447667,0.011402004890526507
37,371,37179,49,4015,4,999999,6,0.0008558314979025996,0.06401619604311445
39,393,39041,49,4025,4,999999,6,0.0052498396239163475,0.01801133010650806
39,393,39045,49,4005,4,999999,6,0.001954920553539563,0.006707008583917759
39,393,39045,49,4025,4,999999,6,0.00306913218920422,0.010529684135194407
39,393,39047,49,4025,4,999999,6,0.017289708959664408,0.05931812737655694
39,393,39049,49,4025,4,999999,6,0.1782821579168491,0.6116565511282244
39,393,39083,49,4005,4,999999,6,0.00015336893093351718,0.0005261833962587023
39,393,39083,49,4025,4,999999,6,0.0002407819191934085,0.0008260828788967463
39,393,39089,49,4005,4,999999,6,0.002529794774199664,0.00867930680629782
39,393,39089,49,4025,4,999999,6,0.003971657344089445,0.013626098437073306
39,393,39091,49,4025,4,999999,6,0.0005860082080763367,0.0020104970888448503
39,393,39097,49,4025,4,999999,6,0.000616747020380932,0.002115956861935412
39,393,39101,49,4025,4,999999,6,0.014724436258738148,0.050517101680627466
39,393,39119,49,4005,4,999999,6,0.019285132263755587,0.06616409418828098
39,393,39129,49,4025,4,999999,6,0.00015289646301348513,0.0005245624370900328
39,393,39141,49,4005,4,999999,6,0.0004434871278813124,0.0015215308715085336
39,393,39141,49,4025,4,999999,6,0.0006962536749710008,0.002388731023447334
40,402,40037,49,4015,4,999999,7,0.0002144019017980397,0.0003897086730408417
40,402,40143,49,4015,4,999999,7,0.04379858094606359,0.07961070642759753
41,411,41003,49,4001,4,999999,7,4.116380625181445e-07,2.9432121470047334e-05
41,411,41003,49,4025,4,999999,7,1.2146482708148543e-06,8.684735136326206e-05
41,411,41005,49,4001,4,999999,7,1.7194738722477146e-05,0.0012294238186571155
41,411,41005,49,4005,4,999999,7,3.231797274870183e-05,0.00231073505153218
41,411,41005,49,4025,4,999999,7,5.0737678456178884e-05,0.003627744009616789
41,411,41043,49,4001,4,999999,7,1.0438985211782416e-05,0.0007463874426424425
41,411,41043,49,4005,4,999999,7,1.9620352774391152e-05,0.0014028552233689671
41,411,41043,49,4025,4,999999,7,3.080301966972366e-05,0.002202415906385241
41,411,41047,49,4001,4,999999,7,1.4364766107295316e-05,0.0010270807766716151
41,411,41047,49,4005,4,999999,7,2.699896329277664e-05,0.0019304258754335296
41,411,41047,49,4025,4,999999,7,4.2387086864973716e-05,0.003030676710845621
41,411,41051,49,4001,4,999999,7,3.324818480626176e-05,0.0023772452136477163
41,411,41051,49,4005,4,999999,7,6.249085536309743e-05,0.004468096158461466
41,411,41051,49,4025,4,999999,7,9.810766753591557e-05,0.007014698228817964
41,411,41053,49,4001,4,999999,7,1.7188314171811269e-06,0.00012289644632845054
41,411,41053,49,4005,4,999999,7,3.2305897633360238e-06,0.0002309871680785256
41,411,41053,49,4025,4,999999,7,5.07187211000264e-06,0.00036263885586518865
41,411,41067,49,4001,4,999999,7,1.748873317562459e-05,0.0012504444220571582
41,411,41067,49,4005,4,999999,7,3.28705432110066e-05,0.0023502438395869717
41,411,41067,49,4025,4,999999,7,5.1605187772397584e-05,0.003689770925726426
41,411,41071,49,4005,4,999999,7,1.2618274734408055e-05,0.0009022066435101759
42,422,42003,49,4005,4,999999,7,0.000156484622322178,0.0004694538669665342
42,422,42003,49,4025,4,999999,7,0.00024567340632584045,0.0007370202189775212
42,422,42005,49,4005,4,999999,7,1.670241134218278e-06,5.010723402654836e-06
42,422,42007,49,4025,4,999999,7,5.608444981799279e-06,1.682533494539784e-05
42,422,42019,49,4005,4,999999,7,1.116635114096894e-05,3.3499053422906824e-05
42,422,42019,49,4025,4,999999,7,1.753063962658443e-05,5.259191887975332e-05
42,422,42051,49,4005,4,999999,7,9.462442088994732e-06,2.83873262669842e-05
42,422,42051,49,4025,4,999999,7,1.485558354339888e-05,4.456675063019664e-05
42,422,42073,49,4025,4,999999,7,5.1442826471202585e-05,0.00015432847941360776
42,422,42125,49,4005,4,999999,7,1.939834452578139e-05,5.819503357734418e-05
42,422,42125,49,4025,4,999999,7,3.045447728991012e-05,9.136343186973037e-05
42,422,42129,49,4005,4,999999,7,2.530374952102685e-05,7.591124856308056e-05
42,422,42129,49,4025,4,999999,7,3.972568195773113e-05,0.00011917704587319341
46,460,46083,49,4001,4,999999,7,4.2704232711958535e-06,0.00017651082854276196
46,460,46083,49,4005,4,999999,4,0.06065136776028179,0.010310390201928284
46,460,46083,49,4025,4,999999,4,0.09521975958322584,0.01618682170725538
46,460,46093,49,4001,4,999999,7,1.1928272093924214e-06,5.268166360863029e-05
46,460,46093,49,4005,4,999999,7,2.241950742564159e-06,9.901660015539404e-05
46,460,46093,49,4015,4,999999,7,1.2744040577100893e-07,5.2675367718683685e-06
46,460,46093,49,4025,4,999999,7,3.6541016336070505e-06,0.0001610043039355261
46,460,46099,49,4001,4,999999,7,3.819201097239873e-05,0.001578603120192481
46,460,46099,49,4005,4,999999,4,0.4681361480805517,0.07958050300555569
46,460,46099,49,4025,4,999999,4,0.7349514630672268,0.1249376006432536
46,460,46103,49,4001,4,999999,7,7.365602754783609e-06,0.00034133832237982266
46,460,46103,49,4005,4,999999,7,7.282354378962102e-06,0.0002281804372074793
46,460,46103,49,4025,4,999999,7,2.276765157364099e-05,0.001049926807377391
46,460,46125,49,4001,4,999999,7,0.00013391291183186053,0.005908280368778624
46,460,46125,49,4025,4,999999,4,0.0610034744800532,0.010370246356993292
47,479,47011,49,4015,4,999999,6,4.239140302361447,9.713538498288582
47,479,47059,49,4025,4,999999,6,1.1264071982766604,2.581042122883908
47,479,47065,49,4015,4,999999,6,7.765361813686407,17.79349951884455
47,479,47123,49,4015,4,999999,6,0.034624156557646536,0.07933756698406969
47,479,47123,49,4025,4,999999,6,0.03650025286293064,0.08363644184738163
47,479,47163,49,4005,4,999999,6,0.07332311033585809,0.16801209779843038
47,479,47163,49,4025,4,999999,6,0.1151137920857716,0.26377099396456605
48,481,48055,49,4005,4,999999,4,0.02271886922989621,0.01678117644807142
48,481,48055,49,4025,4,999999,4,0.035667542974852987,0.026345648019424447
48,481,48453,49,4005,4,999999,4,0.648718993090601,0.4791729631483218
48,481,48453,49,4025,4,999999,4,1.0184579316216291,0.7522787372265047
48,481,48491,49,4025,4,999999,4,0.0397069892268181,0.02932936431361067
48,482,48245,49,4001,4,999999,7,0.0002380424431454571,0.0016634755717119618
48,484,48085,49,4005,4,999999,7,7.4103558942417836e-06,0.00016057793716652856
48,484,48085,49,4025,4,999999,7,1.163390592384828e-05,0.0002520997157360092
48,484,48113,49,4005,4,999999,7,0.0002521263033792357,0.005463424736930598
48,484,48113,49,4025,4,999999,7,0.0003958262917872693,0.00857731670632259
48,484,48121,49,4005,4,999999,7,9.138785951438237e-07,2.349205565163828e-05
48,484,48121,49,4025,4,999999,7,0.00013340825014148194,0.0028874819458109
48,484,48139,49,4005,4,999999,7,5.5600918458593396e-05,0.0012048383259949775
48,484,48139,49,4025,4,999999,7,8.729079464718749e-05,0.0018915388057089552
48,484,48181,49,4005,4,999999,7,4.246148433407885e-07,9.201147233283993e-06
48,484,48181,49,4025,4,999999,7,6.666250868105918e-07,1.4445363060994464e-05
48,484,48221,49,4025,4,999999,7,7.434249066399184e-08,1.6109568777826113e-06
48,484,48257,49,4005,4,999999,7,3.967432181031781e-05,0.0008597185945862991
48,484,48257,49,4015,4,999999,7,1.685218476417126e-06,3.4089562322952144e-05
48,484,48257,49,4025,4,999999,7,6.228679622423806e-05,0.0013497172596220414
48,484,48439,49,4005,4,999999,7,3.8963469175166775e-06,0.00010015903546792867
48,484,48439,49,4025,4,999999,7,0.0005687898009343918,0.01231085993120866
48,488,48029,49,4001,4,999999,7,0.0006395584952695322,0.0035036682784330897
48,488,48187,49,4001,4,999999,7,1.1014132813979864e-05,6.03382928070201e-05
48,489,48183,49,4001,4,999999,3,0.00017283348652260815,0.003525803125061207
48,489,48183,49,4005,4,999999,3,0.02731831814343534,0.1456976967649885
48,489,48183,49,4025,4,999999,3,0.04288845877502934,0.2287384468001565
48,489,48215,49,4001,4,999999,3,0.0002089650945179297,0.0042628879281657655
48,489,48215,49,4005,4,999999,3,0.0375285237292522,0.20015212655601167
48,489,48215,49,4025,4,999999,3,0.05891799540509121,0.3142293088271531
48,489,48217,49,4015,4,999999,3,0.009573820340930022,0.0510603751516268
49,491,49011,49,4005,4,999999,7,4.0761286846785946e-05,0.003065248770878303
49,491,49035,49,4001,4,999999,7,0.16533018155318172,0.06456265367570971
49,491,49035,49,4005,4,999999,7,0.3100832484305967,0.13556874464503793
49,491,49035,49,4015,4,999999,7,0.4613617661241588,0.169406361314133
49,491,49035,49,4025,4,999999,7,0.00045546404080985234,0.0342508958689009
49,491,49049,49,4001,4,999999,7,0.011653108130966185,0.006259823567369714
49,491,49049,49,4005,4,999999,7,4.97541184052771e-05,0.003741509704076837
49,491,49049,49,4015,4,999999,7,7.409669658579878e-05,0.005572071583252068
49,491,49049,49,4025,4,999999,7,0.03438561428044006,0.0184712847621484
49,491,49057,49,4001,4,999999,7,6.451600565288677e-05,0.0048516036250970855
49,491,49057,49,4005,4,999999,7,0.00012125956353262405,0.009118719177653323
49,499,49005,49,4001,4,999999,7,0.00027042760101966064,0.0010325417493477953
49,499,49005,49,4025,4,999999,7,0.0007979690117812207,0.00304679077225557
49,499,49053,49,4001,4,999999,7,0.0001894336690110465,0.004994160364836681
49,499,49053,49,4005,4,999999,7,0.00048827285592097823,0.011678596401033327
49,499,49053,49,4025,4,999999,7,0.0007665651356053541,0.018334840295294155
50,500,50003,49,4005,4,999999,7,7.855308196199897e-08,1.902193092433636e-06
50,500,50003,49,4025,4,999999,7,1.233245985235836e-07,2.9863525857864707e-06
50,500,50007,49,4005,4,999999,7,7.831086572295851e-06,0.00018963277330451798
50,500,50007,49,4025,4,999999,7,1.229443305609592e-05,0.00029771442508146127
50,500,50011,49,4005,4,999999,7,1.2044489445275262e-05,0.000291661944413281
50,500,50025,49,4005,4,999999,7,6.159180718594228e-07,1.491469300164202e-05
