5091,,4013,,5,7,0.157729277,0.646427114
5091,,4013,,7,7,0.012314423,0.073817365
5095,,4013,,7,7,0.000318691,0.005800179
5111,,4013,,43,7,0.001199593,0.007797242
5115,,4013,,5,7,0.868187273,3.336785397
5115,,4013,,7,7,0.093838762,0.56339172
5119,,4013,,5,7,0.594303342,2.28078764
5119,,4013,,7,7,0.000920334,0.016750072
5119,,4013,,43,7,0.021613399,0.140485034
5125,,4013,,5,7,0.004035463,0.015473244
5125,,4013,,7,7,4.85E-05,0.000882752
5125,,4013,,43,7,0.000147589,0.000959316
5131,,4013,,5,7,2.0165864,8.264642755
5131,,4013,,7,7,0.157441271,0.943763249
5143,,4013,,5,7,2.838892254,11.63472604
5143,,4013,,7,7,0.221641286,1.328602721
5145,,4013,,7,7,0.000117792,0.002143809
5145,,4013,,43,7,0.010559142,0.068633415
5149,,4013,,5,7,0.837389406,3.439019689
5149,,4013,,7,7,0.06440658,0.386077695
6037,,4013,,1,7,0.106181842,0.755515747
6037,,4013,,3,7,24.55037112,43.08404565
6037,,4013,,4,7,3.729843404,4.486067154
6037,,4013,,5,7,35.51453648,106.8152064
6037,,4013,,6,7,40.98036473,51.92198972
6037,,4013,,7,7,146.8147871,234.3330084
6037,,4013,,43,7,42.78473418,108.9681654
6059,,4013,,1,7,0.02725444,0.193923542
6059,,4013,,3,7,4.154605572,7.366921194
6059,,4013,,4,7,0.614622321,0.76579318
6059,,4013,,5,7,6.100835039,18.31217137
6059,,4013,,6,7,6.674621726,8.542262608
6059,,4013,,7,7,27.39531587,52.09387274
6059,,4013,,43,7,7.319802633,18.66824674
6065,,4013,,3,7,1.998699578,3.176013124
6065,,4013,,4,7,0.303979515,0.485206854
6065,,4013,,5,7,1.48518201,6.251743553
6065,,4013,,6,7,2.24719877,2.973080207
6065,,4013,,7,7,10.94274027,31.57360253
6065,,4013,,43,7,3.645433745,8.811506188
6071,,4013,,1,7,0.006063608,0.035860047
6071,,4013,,3,7,2.996495317,5.246925263
6071,,4013,,4,7,0.439746229,0.486758117
6071,,4013,,5,7,3.759960735,11.29697005
6071,,4013,,6,7,5.383084436,6.716895119
6071,,4013,,7,7,20.62501014,44.76666555
6071,,4013,,43,7,4.515467322,11.46719336
6111,,4013,,1,7,0.009686974,0.068925731
6111,,4013,,3,7,0.942806996,1.729217886
6111,,4013,,4,7,0.170181283,0.227289264
6111,,4013,,5,7,1.821095798,5.444890213
6111,,4013,,6,7,1.233889494,1.534001421
6111,,4013,,7,7,5.490616403,9.003164551
6111,,4013,,43,7,1.739537516,4.586985122
6017,,4013,,6,7,0.003294332,0.002606746
6017,,4013,,7,7,0.019191055,0.046557004
6017,,4013,,43,7,0.005463456,0.072341174
6057,,4013,,6,7,0.015289919,0.012098639
6057,,4013,,7,7,0.084529721,0.20479011
6061,,4013,,6,7,0.015091896,0.011941947
6061,,4013,,7,7,0.086619356,0.20902052
6061,,4013,,43,7,0.050574021,0.669646454
6067,,4013,,6,7,0.926890821,0.733432118
6067,,4013,,7,7,5.114744897,12.33892675
6067,,4013,,43,7,0.134550899,1.781577397
6101,,4013,,43,7,0.035665265,0.472240839
6113,,4013,,6,7,0.294055123,0.232680556
6113,,4013,,7,7,1.627859277,3.944341628
6113,,4013,,43,7,0.094899077,1.256550879
6115,,4013,,6,7,0.004643855,0.003674599
6115,,4013,,7,7,0.026455993,0.064018722
6073,,4013,,3,7,3.198481543,6.103669131
6073,,4013,,5,7,7.868235331,40.01884736
6073,,4013,,7,7,0.313575467,0.133000495
6073,,4013,,43,7,2.672614852,12.20542473
6001,,4013,,3,7,0.806815098,3.189341781
6001,,4013,,5,7,0.424683671,2.007690485
6001,,4013,,6,7,3.18537491,13.09029294
6001,,4013,,7,7,28.36479293,38.50096854
6001,,4013,,43,7,0.786309276,4.483119376
6013,,4013,,3,7,0.106540282,0.548571597
6013,,4013,,5,7,0.039099747,0.203401374
6013,,4013,,6,7,0.656195472,2.867639477
6013,,4013,,7,7,6.049189623,8.133848278
6013,,4013,,43,7,0.125330032,0.72429145
6041,,4013,,3,7,0.050769097,0.125680941
6041,,4013,,5,7,0.000559086,0.008650488
6041,,4013,,6,7,0.124648555,0.489103713
6041,,4013,,7,7,0.18188738,0.23410378
6041,,4013,,43,7,0.007653366,0.090063994
6055,,4013,,3,7,0.002503459,0.024655807
6055,,4013,,5,7,0.001098122,0.016990741
6055,,4013,,6,7,0.128616995,0.686636961
6055,,4013,,7,7,0.699559014,0.510728039
6055,,4013,,43,7,0.00318052,0.035892714
6075,,4013,,3,7,0.003750814,0.038967291
6075,,4013,,5,7,0.001785903,0.027632466
6075,,4013,,6,7,0.418471668,1.506775318
6075,,4013,,7,7,3.049379333,2.856841405
6075,,4013,,43,7,0.22048516,1.237380326
6077,,4013,,3,7,0.634212498,2.481013999
6077,,4013,,5,7,0.543633133,2.499803191
6077,,4013,,6,7,1.403423607,4.905960911
6077,,4013,,7,7,6.15457982,11.75773328
6077,,4013,,43,7,0.369404738,2.121911997
6081,,4013,,3,7,0.083621072,0.536236265
6081,,4013,,5,7,0.042998264,0.229039469
6081,,4013,,6,7,0.860374076,3.655934964
6081,,4013,,7,7,5.988295821,8.591278846
6081,,4013,,43,7,0.220448055,1.258016366
6085,,4013,,3,7,0.089211941,0.593065375
6085,,4013,,5,7,0.093185338,0.449353057
6085,,4013,,6,7,0.831161925,3.529872231
6085,,4013,,7,7,11.86772719,15.15755037
6085,,4013,,43,7,0.236092988,1.327320222
6087,,4013,,3,7,0.038948681,0.258924019
6087,,4013,,5,7,0.021620378,0.11209723
6087,,4013,,6,7,0.365470709,1.529737227
6087,,4013,,7,7,2.672663011,3.904146679
6087,,4013,,43,7,0.114424979,0.641318714
6095,,4013,,3,7,0.063023186,0.404148345
6095,,4013,,5,7,0.061312679,0.300120964
6095,,4013,,6,7,0.553877343,2.656515123
6095,,4013,,7,7,1.996747448,3.334891583
6095,,4013,,43,7,0.039848427,0.251358998
6097,,4013,,3,7,0.215402234,0.85410641
6097,,4013,,5,7,0.03034491,0.181614603
6097,,4013,,6,7,0.781222772,3.724239146
6097,,4013,,7,7,3.390086312,5.198876508
6097,,4013,,43,7,0.063557322,0.220145206
6019,,4013,,3,7,1.539348095,2.658800289
6019,,4013,,4,7,1.048967522,2.243603652
6019,,4013,,5,7,4.954811258,22.94599976
6019,,4013,,7,7,3.546788405,4.346473241
6039,,4013,,3,7,0.03642119,0.072730009
6039,,4013,,4,7,0.060078819,0.122706978
6039,,4013,,5,7,0.286081317,1.324675224
6039,,4013,,7,7,0.342799354,0.3415707
6005,,4013,,3,7,0.050677108,0.143644692
6005,,4013,,43,7,0.006531388,0.014593252
6007,,4013,,3,7,0.663609846,1.881007752
6007,,4013,,4,7,0.406241201,0.566584082
6007,,4013,,7,7,0.386058025,0.513825753
6007,,4013,,43,7,0.18738144,0.347029955
6009,,4013,,3,7,3.68E-05,8.09E-05
6011,,4013,,4,7,0.321046708,0.447763431
6011,,4013,,7,7,0.217006146,0.196029549
6011,,4013,,43,7,0.04657649,0.072420448
6025,,4013,,5,7,2.020861343,7.884138556
6025,,4013,,7,7,20.10244962,20.15324061
6027,,4013,,3,7,0.010519147,0.053923019
6027,,4013,,7,7,0.003722993,0.01932841
6027,,4013,,43,7,0.008051483,0.057182144
6029,,4013,,3,7,1.458935507,5.063982945
6029,,4013,,6,7,0.383951688,0.760910563
6029,,4013,,7,7,1.888763851,6.750650699
6029,,4013,,43,7,0.794517371,5.217293606
6031,,4013,,3,7,0.698222428,3.564561908
6031,,4013,,7,7,1.017306768,4.530002439
6031,,4013,,43,7,0.600912143,3.945530753
6033,,4013,,7,7,0.002647698,0.00459284
6045,,4013,,7,7,0.008462334,0.030116471
6047,,4013,,3,7,2.227318393,6.952724786
6047,,4013,,4,7,2.518625523,3.512723787
6047,,4013,,7,7,3.465921185,8.712845226
6047,,4013,,43,7,1.219043581,2.383952729
6049,,4013,,7,7,0.00153001,0.002654038
6053,,4013,,3,7,4.252455541,12.05181464
6053,,4013,,4,7,0.764623225,1.066419031
6053,,4013,,7,7,1.804256582,4.545877008
6053,,4013,,43,7,0.795776392,1.643875738
6079,,4013,,3,7,0.824416862,2.179597082
6079,,4013,,4,7,0.178879243,0.249482651
6079,,4013,,7,7,0.324678931,0.887133156
6079,,4013,,43,7,0.161499083,0.615855292
6083,,4013,,3,7,0.701576064,0.783177069
6083,,4013,,7,7,1.594551909,1.409545447
6083,,4013,,43,7,0.058254024,0.384127285
6089,,4013,,7,7,0.012684096,0.022002519
6099,,4013,,3,7,2.574690167,7.29798117
6099,,4013,,4,7,4.335086987,6.046140262
6099,,4013,,7,7,6.521033241,10.97332712
6099,,4013,,43,7,1.415220004,2.379976878
6103,,4013,,7,7,0.002035092,0.00353018
6107,,4013,,3,7,1.601895844,6.526800776
6107,,4013,,7,7,1.94666717,8.248703401
6107,,4013,,43,7,1.04780949,6.909260295
6109,,4013,,3,7,0.072510979,0.205585546
6109,,4013,,7,7,0.008352954,0.024514141
6109,,4013,,43,7,0.009339556,0.020867614
8001,,4013,,5,7,0.011726709,0.059659464
8001,,4013,,6,7,0.974476996,0.537019603
8001,,4013,,7,7,1.175880017,1.472663207
8001,,4013,,43,7,1.100571535,4.191397005
8005,,4013,,5,7,0.002033629,0.010346059
8005,,4013,,6,7,0.167848374,0.092540644
8005,,4013,,7,7,0.19768345,0.248067754
8005,,4013,,43,7,0.767108234,2.921441319
8013,,4013,,5,7,0.008221052,0.041824487
8013,,4013,,6,7,0.678535859,0.374100409
8013,,4013,,7,7,0.815676901,1.013774252
8013,,4013,,43,7,0.153691189,0.585314784
8031,,4013,,3,7,0.000120832,0.000167616
8031,,4013,,5,7,0.033787063,0.171891201
8031,,4013,,6,7,2.788661665,1.537486125
8031,,4013,,7,7,3.368962612,4.181392517
8031,,4013,,43,7,1.622788592,6.180199133
8035,,4013,,5,7,0.00036054,0.00183424
8035,,4013,,6,7,0.030171371,0.016645288
8035,,4013,,7,7,0.035175704,0.044031185
8035,,4013,,43,7,0.110753391,0.421791241
8059,,4013,,5,7,0.000409299,0.002082302
8059,,4013,,6,7,0.033782039,0.018625212
8059,,4013,,7,7,0.039783764,0.049883244
8059,,4013,,43,7,0.134443152,0.512010903
8123,,4013,,3,7,0.000708522,0.000981032
8123,,4013,,5,7,0.017494609,0.089003575
8123,,4013,,6,7,1.489762721,0.82135798
8123,,4013,,7,7,1.754717006,2.202751695
8123,,4013,,43,7,0.303075493,1.154227301
8037,,4013,,4,7,0.094052241,0.026767888
8037,,4013,,7,7,0.001589265,0.003428412
8041,,4013,,2,7,0.000207162,1.76E-05
8041,,4013,,4,7,1.729893416,0.538150711
8041,,4013,,7,7,0.034929103,0.094199805
8045,,4013,,4,7,0.032238105,0.009175177
8045,,4013,,7,7,0.000544749,0.00117515
8063,,4013,,3,7,0.338663344,0.513787051
8063,,4013,,4,7,0.006673773,0.044610168
8063,,4013,,7,7,0.007396879,0.026201302
8067,,4013,,4,7,0.46100907,0.107631655
8067,,4013,,6,7,1.441164233,1.110180678
8069,,4013,,2,7,0.000226635,1.93E-05
8069,,4013,,3,7,0.213205815,0.323556068
8069,,4013,,4,7,1.377535305,0.543271798
8069,,4013,,7,7,0.073710877,0.229112027
8075,,4013,,3,7,0.82732232,1.255524655
8075,,4013,,4,7,0.000281938,0.001164131
8075,,4013,,7,7,0.007513718,0.0249394
8081,,4013,,2,7,4.73E-06,4.02E-07
8081,,4013,,4,7,0.046696868,0.018991082
8081,,4013,,7,7,0.000930189,0.002508614
8083,,4013,,4,7,0.085855238,0.020044598
8083,,4013,,6,7,0.268392762,0.206752605
8085,,4013,,4,7,0.769955069,0.179761188
8085,,4013,,6,7,2.483343857,1.913009151
8087,,4013,,2,7,6.93E-06,5.90E-07
8087,,4013,,3,7,0.398486811,0.604734096
8087,,4013,,4,7,0.004575221,0.030582606
8087,,4013,,7,7,0.515365926,1.825534522
8089,,4013,,2,7,9.62E-06,8.19E-07
8089,,4013,,4,7,0.395413233,0.116475652
8089,,4013,,7,7,0.008614958,0.024258939
8097,,4013,,4,7,0.098596299,0.028061157
8097,,4013,,7,7,0.001666049,0.003594053
8099,,4013,,7,7,0.021623212,0.067123715
8101,,4013,,2,7,7.32E-05,6.23E-06
8101,,4013,,4,7,1.811752666,0.515636753
8101,,4013,,7,7,0.030614426,0.066042394
8107,,4013,,2,7,1.98E-05,1.68E-06
8107,,4013,,4,7,0.001008257,0.007475696
8117,,4013,,2,7,4.28E-06,3.65E-07
8117,,4013,,4,7,0.010807961,0.003076017
8117,,4013,,7,7,0.00018263,0.000393974
8125,,4013,,4,7,0.000834799,0.005141993
9003,,4013,,6,7,0.005267508,0.017903348
9003,,4013,,7,7,0.002522961,0.015137769
9007,,4013,,6,7,0.000102111,0.000347057
9007,,4013,,7,7,4.74E-05,0.00028442
9013,,4013,,6,7,0.00050072,0.001701861
9013,,4013,,7,7,0.000232452,0.001394711
9001,,4013,,6,7,0.016410679,0.113520637
9001,,4013,,7,7,0.005460798,0.020646305
9005,,4013,,6,7,0.000198828,0.001375389
9005,,4013,,7,7,0.000182193,0.000688839
9009,,4013,,6,7,0.017658258,0.122150744
9009,,4013,,7,7,0.011762809,0.044473085
9011,,4013,,7,7,0.00192565,0.03077703
10005,,4013,,7,7,0.703971024,0.970982979
12011,,4013,,3,7,0.387128426,0.484722552
12011,,4013,,5,7,0.056060584,0.399724031
12011,,4013,,6,7,0.350467599,0.590432164
12011,,4013,,7,7,0.572713978,0.632805319
12061,,4013,,5,7,0.001606146,0.011407354
12061,,4013,,6,7,0.009636314,0.016234282
12061,,4013,,7,7,0.015781234,0.017506503
12085,,4013,,3,7,0.003410763,0.003873342
12085,,4013,,5,7,0.000393499,0.0030831
12085,,4013,,6,7,0.002106515,0.003548842
12085,,4013,,7,7,0.011500541,0.020641144
12086,,4013,,3,7,0.758197876,0.93436076
12086,,4013,,5,7,0.104586143,0.746534305
12086,,4013,,6,7,0.624190043,1.051571897
12086,,4013,,7,7,1.090872695,1.228590759
12099,,4013,,3,7,0.412962392,0.520246481
12099,,4013,,5,7,0.061068273,0.436351319
12099,,4013,,6,7,0.364072896,0.613352984
12099,,4013,,7,7,0.622587209,0.715062265
12111,,4013,,3,7,0.021905965,0.027270729
12111,,4013,,5,7,0.003203864,0.023438595
12111,,4013,,6,7,0.018618978,0.031367361
12111,,4013,,7,7,0.047771655,0.069863893
12069,,4013,,6,7,0.009794843,0.018283947
12069,,4013,,7,7,0.15632768,0.28138548
12095,,4013,,6,7,0.038045264,0.071018762
12095,,4013,,7,7,0.599865397,2.051650042
12097,,4013,,6,7,0.000977716,0.001825095
12097,,4013,,7,7,0.015764734,0.044197993
12117,,4013,,6,7,0.004735963,0.008840581
12117,,4013,,7,7,0.081554318,0.947523411
12127,,4013,,6,7,0.004142326,0.007732444
12127,,4013,,7,7,0.067675712,0.25968142
12053,,4013,,5,7,0.006347071,0.056412627
12053,,4013,,7,7,0.003955529,0.01185955
12057,,4013,,5,7,0.1329064,1.182753149
12057,,4013,,7,7,0.084202842,0.252458718
12101,,4013,,5,7,0.001845848,0.016405861
12101,,4013,,7,7,0.001150343,0.003448982
12103,,4013,,5,7,0.077425651,0.688157515
12103,,4013,,7,7,0.04978329,0.149261299
12001,,4013,,7,7,0.000703155,0.001786135
12023,,4013,,7,7,0.001040055,0.002641917
12027,,4013,,7,7,0.007941857,0.020173672
12055,,4013,,7,7,0.00012509,0.000442622
12071,,4013,,7,7,0.005166891,0.013124786
12081,,4013,,7,7,0.051670521,0.131251946
12083,,4013,,7,7,0.01269134,0.032464593
12105,,4013,,7,7,0.107603977,0.273332474
12115,,4013,,7,7,0.000786838,0.001998702
13015,,4013,,5,7,0.000323428,0.000600768
13015,,4013,,6,7,0.000527404,0.000792613
13015,,4013,,7,7,0.000144826,0.001627021
13015,,4013,,43,7,0.000604628,0.002472698
13045,,4013,,5,7,0.024597445,0.045689796
13045,,4013,,6,7,0.041383126,0.062192993
13045,,4013,,7,7,0.006019178,0.015509545
13045,,4013,,43,7,0.045983399,0.188054485
13063,,4013,,5,7,0.01950705,0.036207407
13063,,4013,,6,7,0.030891561,0.046425653
13063,,4013,,7,7,0.004618261,0.014287632
13063,,4013,,43,7,0.035414825,0.144833066
13067,,4013,,5,7,0.022845053,0.042434724
13067,,4013,,6,7,0.03725272,0.055985576
13067,,4013,,7,7,0.005714041,0.017084482
13067,,4013,,43,7,0.04270741,0.174656945
13077,,4013,,7,7,1.45E-06,3.14E-05
13089,,4013,,5,7,0.058017884,0.107768317
13089,,4013,,6,7,0.094607965,0.14218241
13089,,4013,,7,7,0.013838775,0.037148013
13089,,4013,,43,7,0.108460837,0.44356327
13097,,4013,,7,7,1.01E-05,0.000219764
13113,,4013,,5,7,0.000141171,0.000262226
13113,,4013,,6,7,0.000230204,0.000345964
13113,,4013,,7,7,5.03E-05,0.000451243
13113,,4013,,43,7,0.000263911,0.001079295
13121,,4013,,5,7,0.667214621,1.239352277
13121,,4013,,6,7,1.088006193,1.635119655
13121,,4013,,7,7,0.158472955,0.41258088
13121,,4013,,43,7,1.247316359,5.101046047
13129,,4013,,7,7,3.67E-05,0.00079465
13135,,4013,,5,7,0.035254211,0.06538859
13135,,4013,,6,7,0.057710136,0.086730184
13135,,4013,,7,7,0.008326531,0.025096547
13135,,4013,,43,7,0.062153045,0.254182141
13139,,4013,,5,7,0.008027766,0.020577471
13139,,4013,,6,7,0.212475818,0.319321148
13139,,4013,,7,7,0.030984035,0.081352228
13139,,4013,,43,7,0.236095272,0.965539212
13151,,4013,,5,7,0.008502013,0.015805171
13151,,4013,,6,7,0.014295116,0.02148354
13151,,4013,,7,7,0.002079225,0.005357516
13151,,4013,,43,7,0.016388263,0.067021718
13157,,4013,,5,7,0.00148758,0.003813096
13157,,4013,,7,7,0.005908491,0.01522434
13157,,4013,,43,7,0.043749492,0.178918662
13199,,4013,,7,7,2.18E-06,4.73E-05
13217,,4013,,7,7,6.68E-05,0.001447036
13233,,4013,,7,7,4.09E-06,8.86E-05
13255,,4013,,7,7,2.09E-05,0.000453346
13051,,4013,,7,7,0.008340918,0.009226053
13021,,4013,,6,7,0.020615823,0.044311987
13071,,4013,,3,7,0.011555692,0.010081692
13107,,4013,,3,7,0.005650336,0.0049296
13127,,4013,,3,7,0.114200933,0.099633894
13127,,4013,,6,7,0.135801838,0.291894683
13153,,4013,,6,7,0.651083936,1.399450418
13175,,4013,,6,7,0.028203717,0.060621528
13185,,4013,,3,7,0.017752047,0.019109289
13185,,4013,,6,7,0.13558308,0.291424481
13193,,4013,,6,7,0.055583484,0.119472045
13237,,4013,,6,7,0.004674709,0.010047895
13245,,4013,,3,7,0.338090636,0.294965074
13245,,4013,,6,7,0.257698396,0.553901131
13275,,4013,,3,7,0.057139684,0.049851162
13275,,4013,,6,7,0.269595277,0.579472479
13277,,4013,,3,7,0.039506794,0.032297096
13279,,4013,,6,7,0.004075887,0.008760777
13299,,4013,,3,7,0.024149587,0.021117063
13299,,4013,,6,7,0.009116574,0.019595312
15003,,4013,,5,7,0.019745153,0.821983418
15001,,4013,,3,7,0.000334064,0.002671486
15001,,4013,,7,7,0.002053349,0.039144968
15009,,4013,,3,7,0.000265743,0.00212513
15009,,4013,,7,7,0.002087708,0.022888514
16001,,4013,,3,7,11.43518328,3.271659432
16001,,4013,,7,7,1.53106201,2.848413213
16001,,4013,,43,7,0.271321964,1.027019735
16005,,4013,,3,7,0.617324301,0.139530081
16005,,4013,,7,7,1.250235219,1.22592534
16005,,4013,,43,7,0.271155905,0.134347691
16007,,4013,,3,7,0.037795995,0.0085428
16007,,4013,,43,7,0.014400348,0.007134838
16011,,4013,,3,7,4.657678386,1.156171469
16011,,4013,,7,7,10.09573372,10.20471599
16011,,4013,,43,7,0.714388216,0.353952856
16013,,4013,,3,7,0.216243804,0.053225191
16013,,4013,,7,7,0.040724847,0.048347071
16013,,4013,,43,7,0.006954746,0.026325406
16019,,4013,,3,7,5.109648729,1.273999924
16019,,4013,,7,7,3.737070526,3.811988051
16019,,4013,,43,7,0.864567257,0.732656813
16027,,4013,,3,7,2.000966385,0.605507122
16027,,4013,,7,7,3.658186022,4.644516307
16027,,4013,,43,7,0.663604545,2.511904871
16031,,4013,,3,7,0.222132352,0.049385072
16031,,4013,,7,7,1.095112151,1.081130979
16031,,4013,,43,7,0.054528271,0.027016735
16051,,4013,,3,7,1.149160491,0.28246716
16051,,4013,,7,7,0.552603737,0.656108117
16051,,4013,,43,7,0.097363711,0.368545365
16053,,4013,,3,7,0.000421061,0.00120764
16053,,4013,,7,7,5.944669781,6.015184178
16065,,4013,,3,7,2.463130137,0.604773331
16075,,4013,,3,7,0.094843677,0.024429993
16081,,4013,,7,7,0.016888108,0.020914076
16081,,4013,,43,7,0.002950418,0.01116805
16083,,4013,,3,7,0.000585113,0.001721189
16083,,4013,,7,7,3.029234491,3.034050834
17011,,4013,,5,7,4.99E-05,0.000263669
17011,,4013,,7,7,0.000104002,0.000485197
17031,,4013,,3,7,0.010695694,0.138911325
17031,,4013,,5,7,2.058909405,16.05523222
17031,,4013,,6,7,5.086072515,6.564190265
17031,,4013,,7,7,2.641602866,22.29574546
17031,,4013,,43,7,0.400362257,1.568409179
17037,,4013,,5,7,0.002441154,0.017196527
17037,,4013,,6,7,0.019494173,0.024383181
17037,,4013,,7,7,0.011559308,0.052763211
17037,,4013,,43,7,0.000613161,0.005346819
17043,,4013,,3,7,0.003530339,0.045850614
17043,,4013,,5,7,0.632066292,5.404268212
17043,,4013,,6,7,1.406030957,1.826838993
17043,,4013,,7,7,0.801792743,6.454976758
17043,,4013,,43,7,0.091087835,0.429797057
17063,,4013,,5,7,0.000149626,0.001451421
17063,,4013,,6,7,0.000291474,0.000383757
17063,,4013,,7,7,0.000485916,0.68451519
17063,,4013,,43,7,1.04E-05,9.02E-05
17089,,4013,,5,7,0.188090628,1.563688444
17089,,4013,,6,7,0.433620003,0.56201637
17089,,4013,,7,7,0.243787569,2.611575805
17089,,4013,,43,7,0.030115173,0.132548384
17091,,4013,,5,7,0.049777697,0.356669837
17091,,4013,,6,7,0.127189609,0.163463285
17091,,4013,,7,7,0.061074022,1.830441971
17091,,4013,,43,7,0.011872063,0.040476854
17093,,4013,,5,7,0.005846539,0.027537698
17093,,4013,,6,7,0.007787561,0.011341925
17093,,4013,,7,7,0.009807474,0.066131878
17097,,4013,,3,7,0.031105222,0.403981992
17097,,4013,,5,7,0.117928374,0.958781169
17097,,4013,,6,7,0.282386905,0.365533514
17097,,4013,,7,7,0.160978967,29.70543911
