state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
20,209,20147,486,48,999999,7,0.0023699457755962956,0.0681918040662532
20,209,20155,486,48,999999,3,5.427444987855183e-05,0.00018281919959091145
20,209,20155,486,48,999999,5,4.135140257378223,26.630367859340822
20,209,20155,486,48,999999,7,0.43210679876118513,13.130320630090603
20,209,20161,486,48,999999,3,1.2740179113805783e-06,4.291428754124055e-06
20,209,20161,486,48,999999,5,0.15274469030547483,0.9161654533846634
20,209,20161,486,48,999999,7,0.011533598503141437,0.3093730659450593
20,209,20171,486,48,999999,3,5.366979509590072e-07,1.8078246769145504e-06
20,209,20171,486,48,999999,5,0.045468307083192765,0.1926052327676472
20,209,20171,486,48,999999,7,0.0044590309490723035,0.1290432756711973
20,209,20177,486,48,999999,3,0.00011722954659748235,0.00039487847274941425
20,209,20177,486,48,999999,5,14.41185608599271,87.77663417601948
20,209,20177,486,48,999999,7,1.0866008249351753,28.954639074228837
20,209,20197,486,48,999999,3,4.391114154241373e-06,1.479112136165515e-05
20,209,20197,486,48,999999,5,0.533070995178323,3.239450085567812
20,209,20197,486,48,999999,7,0.04073343113950308,1.0846528719682271
21,211,21037,486,48,999999,7,0.05506407897855956,0.1430798902592492
21,211,21117,486,48,999999,7,0.08451883593664226,0.2196158729062358
21,212,21111,486,48,999999,6,1.8051878747472865,2.1152016002392564
21,212,21111,486,48,999999,7,7.826040111471551,10.372817314499828
21,212,21179,486,48,999999,6,0.07634850789437905,0.08946020983919907
21,212,21179,486,48,999999,7,0.3309063555537735,0.4385288450060233
21,219,21001,486,48,999999,5,0.0062006474219897705,0.01780924785360389
21,219,21001,486,48,999999,6,0.00017473849823366702,0.00034947699646733403
21,219,21001,486,48,999999,7,0.008673739070396161,0.026021064760919397
21,219,21009,486,48,999999,5,0.1055581709432142,0.3083812904462292
21,219,21009,486,48,999999,6,0.0036524541589987225,0.007304908317997445
21,219,21009,486,48,999999,7,0.18472845435813384,0.554182116273645
21,219,21047,486,48,999999,5,0.23014878128949473,0.7012423720739472
21,219,21047,486,48,999999,43,0.0826144529728486,0.17856443044793088
21,219,21059,486,48,999999,5,1.0461421024113706,3.0846312095643302
21,219,21059,486,48,999999,6,0.039823662101015685,0.07964732420203137
21,219,21059,486,48,999999,7,1.952227066582892,5.8566468872636905
