state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
19,190,19141,486,48,3133,7,0.002857734612172872,0.010723394290224236
19,190,19147,486,48,3133,4,0.024826073658951585,0.026668339444959388
19,190,19147,486,48,3133,5,0.00387743920186754,0.019386924648221754
19,190,19147,486,48,3133,6,0.0006594167721230617,0.0022792005763720563
19,190,19147,486,48,3133,7,0.0022747444584255002,0.008096968159989426
19,190,19149,486,48,3133,4,0.26689951583957455,0.29356044769573725
19,190,19149,486,48,3133,5,0.08626311049140509,0.425109531148471
19,190,19149,486,48,3133,6,0.005787879914236065,0.019585228858659688
19,190,19149,486,48,3133,7,0.04592065959463393,0.16839246838772792
19,190,19153,486,48,3133,3,0.584496861889554,0.1392734232689947
19,190,19153,486,48,3133,5,0.18223840726110938,0.8276563326998185
19,190,19153,486,48,3133,6,0.08254014595797002,0.15602920872754772
19,190,19153,486,48,3133,7,0.05118340126276553,0.25285798597405307
19,190,19155,486,48,3133,5,0.13928835774980647,0.5565816410604112
19,190,19155,486,48,3133,6,0.03223205331182056,0.0609296447872574
19,190,19155,486,48,3133,7,0.04812838003745003,0.16290855801199614
19,190,19157,486,48,3133,4,0.0010526032923843616,0.0013640981917314786
19,190,19157,486,48,3133,5,0.0034142466704994174,0.016997288810348957
19,190,19157,486,48,3133,6,0.0014706124829242063,0.0027799623975993453
19,190,19157,486,48,3133,7,0.0013441885494155936,0.005948453191312352
19,190,19161,486,48,3133,4,0.0026826473097578676,0.0030644562129779917
19,190,19161,486,48,3133,5,0.004764782542361983,0.023783110747389296
19,190,19161,486,48,3133,6,0.001825680895412626,0.0039002402870218045
19,190,19161,486,48,3133,7,0.002057490007164488,0.008176918773569236
19,190,19163,486,48,3133,4,0.07098155431096631,0.08191518673720474
19,190,19163,486,48,3133,5,0.16003899701294177,0.7658373674486884
19,190,19163,486,48,3133,6,0.05383995209712841,0.10177599065455567
19,190,19163,486,48,3133,7,0.05260463612172956,0.20160482643006816
19,190,19165,486,48,3133,5,0.009998645543972678,0.04525280636059033
19,190,19165,486,48,3133,6,0.004690667648745574,0.008866971982462418
19,190,19165,486,48,3133,7,0.003705097432578552,0.017178071166309945
19,190,19167,486,48,3133,4,0.17045303572993442,0.18510378265747823
19,190,19167,486,48,3133,5,0.027422402070548024,0.13710985361135541
19,190,19167,486,48,3133,6,0.005150676650201003,0.017802739763576082
19,190,19167,486,48,3133,7,0.015155848827923812,0.05658615743201759
19,190,19169,486,48,3133,4,0.01995796546684582,0.02256650668563989
19,190,19169,486,48,3133,5,0.030824311183321004,0.15380815347687235
19,190,19169,486,48,3133,6,0.011250454003580292,0.021267219916211014
19,190,19169,486,48,3133,7,0.015156483260577152,0.056721203977724136
19,190,19171,486,48,3133,4,0.0005747951469464481,0.0006300556450022107
19,190,19171,486,48,3133,5,0.0005277143221138533,0.0026342008806141165
19,190,19171,486,48,3133,6,0.0001644528615045705,0.00035112526465309765
19,190,19171,486,48,3133,7,0.00028511786205968827,0.0011256680092496575
19,190,19179,486,48,3133,5,0.0039180801935168276,0.014559525423298691
19,190,19181,486,48,3133,5,0.0032974405134321236,0.013889154491353964
19,190,19181,486,48,3133,6,0.0010828250249673732,0.0020469109894968923
19,190,19181,486,48,3133,7,0.0010350998082436867,0.004254585104706774
19,190,19183,486,48,3133,5,0.0012201278995222237,0.005767913417117812
19,190,19183,486,48,3133,6,0.0006826278976969812,0.0012904010466282053
19,190,19183,486,48,3133,7,0.00018183027322992286,0.0014456347171753314
19,190,19187,486,48,3133,4,0.05968436999428077,0.06562407705570276
19,190,19187,486,48,3133,5,0.02364582863283424,0.11595682296698409
19,190,19187,486,48,3133,6,0.0062807743533439386,0.013673470145449909
19,190,19187,486,48,3133,7,0.01277201728211338,0.050138236248291716
19,190,19193,486,48,3133,4,0.25187474698666656,0.2770515524768857
19,190,19193,486,48,3133,5,0.1295595726372228,0.6262979985697251
19,190,19193,486,48,3133,6,0.03666631126831301,0.08044646536180457
19,190,19193,486,48,3133,7,0.05505289777849017,0.19183953720158498
19,190,19197,486,48,3133,4,0.032360655880550745,0.03560405571135523
19,190,19197,486,48,3133,5,0.015020890646251181,0.07507550304229647
19,190,19197,486,48,3133,6,0.004216253381195975,0.009024697234245357
19,190,19197,486,48,3133,7,0.006255060442156981,0.022969777583537156
20,201,20043,486,48,3133,5,0.009005981748859207,0.02007292608516523
20,201,20045,486,48,3133,5,0.058862626088686566,0.1371570346071834
20,201,20045,486,48,3133,6,0.2860125207862353,0.16576503560509356
20,201,20045,486,48,3133,7,0.0010586783960528812,0.008797065814789812
20,201,20091,486,48,3133,5,0.39206781802233026,0.9447749301758811
20,201,20091,486,48,3133,6,2.4614682123847067,1.5955680006856257
20,201,20091,486,48,3133,7,0.022074744452147337,0.11088739223375438
20,201,20121,486,48,3133,5,2.167907662996463e-05,0.0002800065347943457
20,201,20121,486,48,3133,6,0.0012052083802805988,0.0024781976636120604
20,201,20121,486,48,3133,7,5.1881746953944695e-05,0.0004311102826332962
20,201,20209,486,48,3133,5,0.26384735924148794,0.6257723425686063
20,201,20209,486,48,3133,6,1.1413385159710856,0.7813189430343708
20,201,20209,486,48,3133,7,0.005919783188518619,0.0492285573444636
20,202,20035,486,48,3133,4,0.09448486738822948,0.016078978823641638
20,202,20035,486,48,3133,5,0.12578082826543935,0.37901182815510176
20,202,20035,486,48,3133,6,0.1051640672214256,0.04516973487244045
20,202,20035,486,48,3133,7,0.03248517637830204,0.03972926264853382
20,202,20035,486,48,3133,43,0.08351672549952907,0.1686446626096939
20,202,20173,486,48,3133,2,109.05293838602029,31.04227198534453
20,202,20173,486,48,3133,4,0.4983435251534444,0.0848056965028811
20,202,20173,486,48,3133,5,0.47812391153846723,1.5108780529231427
20,202,20173,486,48,3133,6,0.46387227293866795,0.19924093977079566
20,202,20173,486,48,3133,7,0.5981487602702011,0.39687887770242297
20,202,20173,486,48,3133,43,0.27286692072596114,0.5572509986399667
20,202,20191,486,48,3133,2,185.37880191604788,52.7570096192379
20,209,20009,486,48,3133,2,25.094699138941536,7.166869021765059
20,209,20027,486,48,3133,2,180.5883659089106,45.02686116505049
20,209,20037,486,48,3133,4,2.239006264332678,1.2597325757757714
20,209,20041,486,48,3133,2,30.423208906779475,8.680365149132879
20,209,20041,486,48,3133,3,1.266569834310289e-06,4.2663404945188685e-06
20,209,20041,486,48,3133,5,0.11460372403844626,0.7431406507065925
20,209,20041,486,48,3133,7,0.011006573185784126,0.3167480278418246
20,209,20047,486,48,3133,2,59.780697230999564,17.017871179992945
20,209,20051,486,48,3133,2,73.48997117035584,19.48204648149564
20,209,20055,486,48,3133,2,50.97111591097552,14.553978834168321
20,209,20055,486,48,3133,4,0.03417507102272753,0.019227927555446882
20,209,20057,486,48,3133,2,49.43836058655611,11.480406725687168
20,209,20069,486,48,3133,2,47.62560054547567,13.604359478915903
20,209,20083,486,48,3133,2,22.425764777903314,6.405690114411512
20,209,20089,486,48,3133,2,47.27923886308915,11.633921312088471
20,209,20099,486,48,3133,4,0.5394097831277721,0.30348824222728243
20,209,20111,486,48,3133,2,14.180594077426788,4.036757443802572
20,209,20111,486,48,3133,3,1.3877159729513634e-05,4.674411698362487e-05
20,209,20111,486,48,3133,5,2.2897594343211587,14.386626373147736
20,209,20111,486,48,3133,7,0.1738079740196053,3.5976113669847294
20,209,20113,486,48,3133,3,3.4284349610892664e-06,1.1548412500511215e-05
20,209,20113,486,48,3133,5,0.3715873648281362,2.28652667399283
20,209,20113,486,48,3133,7,0.03203486451642998,0.8072681189135441
20,209,20115,486,48,3133,3,9.526591234558255e-07,3.2089570474301507e-06
20,209,20115,486,48,3133,5,0.1513625718573479,0.9503550770496203
20,209,20115,486,48,3133,7,0.011616300268808616,0.24602876563608164
20,209,20117,486,48,3133,2,384.5765266182032,94.43320171361573
20,209,20125,486,48,3133,4,0.015702368548792252,0.008834626991830264
20,209,20131,486,48,3133,3,2.5541167549238485e-06,8.603340648164543e-06
20,209,20131,486,48,3133,5,0.10768615476720156,0.5477129774146595
20,209,20131,486,48,3133,7,0.004836445348570011,0.5608824361123947
20,209,20141,486,48,3133,2,44.788170682299516,12.298343944201108
20,209,20147,486,48,3133,3,4.2292190977497343e-10,1.4245790645051735e-09
20,209,20147,486,48,3133,5,2.7145864138685537e-05,0.00013572922940229787
20,209,20147,486,48,3133,7,3.5074060063729927e-06,0.00010092059726860552
20,209,20155,486,48,3133,2,34.43751192548131,8.371898091975265
20,209,20155,486,48,3133,4,0.6645017186391182,0.37386874479253596
20,209,20155,486,48,3133,5,0.9435512747909348,5.583861184950687
20,209,20155,486,48,3133,7,0.06994344539870562,0.24688517223173542
20,209,20159,486,48,3133,2,12.01508496200907,3.420354354684764
20,209,20161,486,48,3133,3,2.4884767268925997e-07,8.38223739584876e-07
20,209,20161,486,48,3133,5,0.019104185424238494,0.13547419556911694
20,209,20161,486,48,3133,7,0.002438172503987194,0.06638751782655243
20,209,20167,486,48,3133,2,69.4749420295827,18.402337439571102
20,209,20171,486,48,3133,3,1.8357446736770632e-07,6.183561006070107e-07
20,209,20171,486,48,3133,5,0.0047686285111160215,0.026604641851483878
20,209,20171,486,48,3133,7,0.0015110300271955165,0.04242838553807366
20,209,20175,486,48,3133,2,3.438605498774487,0.798501188687281
20,209,20177,486,48,3133,3,3.764068516021547e-05,0.00012678967632914686
20,209,20177,486,48,3133,5,2.993287655810419,18.17981703052697
20,209,20177,486,48,3133,7,0.33303365682102215,9.150424130785254
20,209,20181,486,48,3133,2,800.9765224834898,196.9892092747958
20,209,20183,486,48,3133,2,142.14757921904584,34.983542211321684
20,209,20189,486,48,3133,2,13.46126011809855,3.830826411488835
20,209,20193,486,48,3133,2,993.915948487277,244.44535510049926
20,209,20195,486,48,3133,2,229.81907049331375,57.26995616206197
20,209,20197,486,48,3133,3,1.4099222438340049e-06,4.749211768704016e-06
20,209,20197,486,48,3133,5,0.12143704203281079,0.7477215734381003
20,209,20197,486,48,3133,7,0.012478071271920453,0.34276059359967587
21,211,21037,486,48,3133,7,0.014258818117819658,0.037050472274649505
21,211,21117,486,48,3133,7,0.020855564148922454,0.05419162337908984
21,212,21111,486,48,3133,6,0.4016278106403231,0.4706013150492316
21,212,21111,486,48,3133,7,1.7479396370774052,2.320196884756154
21,212,21179,486,48,3133,6,0.016986422576967277,0.019903583842856985
21,212,21179,486,48,3133,7,0.07402839796858104,0.09833235145265788
21,219,21001,486,48,3133,5,0.0008413905903827643,0.0030289561899834827
21,219,21001,486,48,3133,6,4.035848023805294e-05,8.07169604761059e-05
21,219,21001,486,48,3133,7,0.0018427515274482267,0.005528222194009735
21,219,21009,486,48,3133,5,0.017516219503834005,0.05550885465369843
21,219,21009,486,48,3133,6,1.4778779913864801e-05,2.9557559827729603e-05
21,219,21047,486,48,3133,5,0.01655607902628251,0.02715196960310332
21,219,21047,486,48,3133,43,0.016357422533518347,0.03535524031435275
21,219,21059,486,48,3133,5,0.2782457024956558,0.8252150649738279
21,219,21067,486,48,3133,6,0.0016091842819663024,0.0032183685639326047
21,219,21067,486,48,3133,7,0.11068037065896766,0.332039166650654
21,219,21073,486,48,3133,6,1.7135144888469357e-05,3.4270289776938714e-05
21,219,21073,486,48,3133,7,0.0006170697296097148,0.001851198343166672
21,219,21125,486,48,3133,6,0.00544214445643387,0.01088428891286774
21,219,21125,486,48,3133,7,0.26678364438596597,0.8003462441491505
21,219,21177,486,48,3133,5,0.007028860594259352,0.021118011175708905
21,219,21177,486,48,3133,43,2.2319383252844893e-05,4.8241534199871324e-05
21,219,21209,486,48,3133,6,3.355964245819828e-05,6.711928491639657e-05
21,219,21209,486,48,3133,7,0.0016451536321685537,0.004935431981165705
21,219,21227,486,48,3133,5,0.12981326832488574,0.3893372381592164
22,221,22005,486,48,3133,43,0.7752766888874838,1.684077750063958
22,221,22033,486,48,3133,43,8.31933721167601,18.071082527245093
22,221,22047,486,48,3133,43,0.008936179341242006,0.019414422136847707
22,221,22063,486,48,3133,43,0.013386587003023939,0.028982192426896744
22,221,22121,486,48,3133,43,0.002620109474018368,0.0053517439506575275
22,222,22019,486,48,3133,6,0.3886523283325412,0.1702234433964592
22,222,22019,486,48,3133,43,0.017010028804347828,0.09505271909937885
22,223,22051,486,48,3133,3,0.28981968186934376,0.21446737598646462
22,223,22051,486,48,3133,5,0.39876937694528714,1.0328672666284786
22,223,22051,486,48,3133,6,0.14436957748148918,0.5717460466702561
22,223,22051,486,48,3133,7,0.31022747589286315,0.39232291829710114
22,223,22071,486,48,3133,3,0.6075113813469947,0.4495601230358821
22,223,22071,486,48,3133,5,0.8905275540360647,2.287298728670966
22,223,22071,486,48,3133,6,0.33555932238650543,1.3837814629627128
22,223,22071,486,48,3133,7,0.7799680263160504,1.0300566389205033
22,223,22089,486,48,3133,3,0.0009400560766865036,0.00069564412860675
22,223,22089,486,48,3133,5,0.0013810102840279117,0.0035686837452856028
22,223,22089,486,48,3133,6,0.0005278850416936467,0.002100652558174526
22,223,22089,486,48,3133,7,0.0011056890253315496,0.0014242734806274428
22,223,22093,486,48,3133,3,0.05068810298715272,0.037509338121098156
22,223,22093,486,48,3133,5,0.08963038167000446,0.23021011791017462
22,223,22093,486,48,3133,6,0.03883228764104332,0.15622636646305058
22,223,22093,486,48,3133,7,0.06571435731716811,0.09610550216507244
22,223,22103,486,48,3133,3,0.023268563876756496,0.017218802413395604
22,223,22103,486,48,3133,5,0.03707503783598705,0.0962208830726223
22,223,22103,486,48,3133,6,0.012588915276919356,0.04974127459716156
22,223,22103,486,48,3133,7,0.14407545492627996,0.09227198035788331
22,223,22105,486,48,3133,3,0.10145497226798361,0.07507696352003883
22,223,22105,486,48,3133,5,0.1753816667793387,0.45220381454966696
22,223,22105,486,48,3133,6,0.06397276339346271,0.2597732382563323
22,223,22105,486,48,3133,7,0.12639276378930067,0.17520088803743367
22,229,22001,486,48,3133,4,0.205095507435399,0.12243940435803431
22,229,22001,486,48,3133,5,0.2225959806066487,0.32585261850848074
22,229,22001,486,48,3133,6,0.7012789465529419,0.295069661168908
22,229,22001,486,48,3133,7,0.3907950134357875,0.5763766988404545
22,229,22001,486,48,3133,43,0.021269004685808238,0.06909309482491272
22,229,22007,486,48,3133,5,4.0316464987782235,3.9601192730363355
22,229,22007,486,48,3133,6,0.6989504785134586,0.26755068141265886
22,229,22007,486,48,3133,7,0.6029954506551498,0.8342544351554825
22,229,22007,486,48,3133,43,0.003684024259190236,0.011425733420114614
22,229,22009,486,48,3133,5,0.008793083039335844,0.03515186122759437
22,229,22009,486,48,3133,7,0.00023646048492886914,0.0002808841339890324
22,229,22009,486,48,3133,43,0.027071694325749764,0.08769101019282581
22,229,22011,486,48,3133,7,3.6120353537867736e-05,4.8150395118584984e-05
22,229,22013,486,48,3133,7,1.8658856440403603e-06,1.0139766792552046e-06
22,229,22015,486,48,3133,4,0.020879192195132915,0.012464611671975412
22,229,22015,486,48,3133,5,0.6126128078904344,1.0684821540043328
22,229,22015,486,48,3133,6,0.08618706893139089,0.03542035743853148
22,229,22015,486,48,3133,7,0.05333148591936611,0.07761201426000981
22,229,22015,486,48,3133,43,0.45770489794543384,1.4836954838123582
22,229,22017,486,48,3133,4,0.20405902895782282,0.12182063991501345
22,229,22017,486,48,3133,5,3.1788559613112093,4.143351421720605
22,229,22017,486,48,3133,6,0.8174701621096476,0.34070887639003944
22,229,22017,486,48,3133,7,0.46887761821774715,0.677555846157334
22,229,22017,486,48,3133,43,1.0663718713164667,3.4614567228159676
22,229,22031,486,48,3133,7,1.4874456858051963e-05,1.980599396207841e-05
22,229,22035,486,48,3133,5,0.035748432047809434,0.03271995542314128
22,229,22039,486,48,3133,4,0.011643675776872565,0.0069511260606593215
22,229,22039,486,48,3133,5,0.161006577795709,0.15389729740427763
22,229,22039,486,48,3133,6,0.044252948996373595,0.018451255220156535
22,229,22039,486,48,3133,7,0.024341803803853264,0.03554131465509816
22,229,22041,486,48,3133,5,0.012850118515742356,0.05137197295091641
22,229,22041,486,48,3133,43,0.01650351026911074,0.051184437333871034
22,229,22045,486,48,3133,4,0.8331723620927013,0.497393282855496
22,229,22045,486,48,3133,5,6.52949020974831,6.572141436858315
22,229,22045,486,48,3133,6,3.286934460226803,1.3672781730825652
22,229,22045,486,48,3133,7,1.784936395702557,2.6116567815862526
22,229,22045,486,48,3133,43,0.1836012570825612,0.5962441004289244
22,229,22053,486,48,3133,7,0.00017815753491241384,0.00023734199475187028
22,229,22055,486,48,3133,4,0.2879284115460038,0.17188959255264008
22,229,22055,486,48,3133,5,3.779198957869198,5.849965691161133
22,229,22055,486,48,3133,6,1.1382521146409115,0.470117532086477
22,229,22055,486,48,3133,7,0.7144183852613538,1.0567092570920669
22,229,22055,486,48,3133,43,2.3063837862069314,7.483540386635148
22,229,22057,486,48,3133,5,3.521359001321913,3.447328841654376
22,229,22061,486,48,3133,5,0.02281299812026726,0.08824378787384349
22,229,22061,486,48,3133,43,0.031202347437575856,0.09684224565266494
22,229,22067,486,48,3133,5,0.6219965631173152,0.5825690742413755
22,229,22069,486,48,3133,7,7.94361668371758e-05,0.00010360988020231584
22,229,22073,486,48,3133,5,1.5345512313611058,1.5293727612507706
22,229,22073,486,48,3133,43,0.00044311180095680646,0.0013742790374980324
22,229,22079,486,48,3133,4,0.1320758412174936,0.07884759413294257
22,229,22079,486,48,3133,5,2.0190025568422296,2.4877401963352384
22,229,22079,486,48,3133,6,0.6342426079087626,0.26265719594281517
22,229,22079,486,48,3133,7,0.3947927562187925,0.5731237537250604
22,229,22079,486,48,3133,43,0.4678168713196116,1.5146294225569543
22,229,22097,486,48,3133,4,0.3142792102794503,0.18762068360200337
22,229,22097,486,48,3133,5,3.7398919603956093,3.7251227583442645
22,229,22097,486,48,3133,6,1.390388583153961,0.5730287575356251
22,229,22097,486,48,3133,7,0.8337743980473704,1.2353706475295358
22,229,22097,486,48,3133,43,0.027663303179279917,0.0895594936900302
22,229,22101,486,48,3133,4,0.2104288470440567,0.12562334014038612
22,229,22101,486,48,3133,5,2.9716247758019434,2.901351816395323
22,229,22101,486,48,3133,6,0.7914351418588758,0.3271529518921539
22,229,22101,486,48,3133,7,0.4944526830375689,0.7169310711426231
22,229,22109,486,48,3133,5,2.9115476900637516,3.2722780335663857
22,229,22109,486,48,3133,7,0.1420054104345354,0.19963253998371433
22,229,22109,486,48,3133,43,0.5464920166778354,1.6949052610620567
22,229,22113,486,48,3133,4,0.3304678414131437,0.1972850900932361
22,229,22113,486,48,3133,5,3.7286135362814967,3.806778273042917
22,229,22113,486,48,3133,6,1.2239133718832433,0.5114056269795069
22,229,22113,486,48,3133,7,0.6715906712138748,0.9853894924007255
22,229,22113,486,48,3133,43,0.19853980013543995,0.6444952783135053
22,229,22115,486,48,3133,7,3.7532811628819626e-05,4.997762210877407e-05
22,229,22119,486,48,3133,5,0.06053697602747664,0.23660188683889738
22,229,22119,486,48,3133,7,3.770151246677359e-06,2.048810147398877e-06
22,229,22119,486,48,3133,43,0.1988528288395257,0.6461929449227686
22,229,22127,486,48,3133,7,5.807757350524782e-05,7.6619019336109e-05
23,230,23001,486,48,3133,7,0.088206732416531,0.1657569582328405
23,230,23003,486,48,3133,7,0.0012223853040483046,0.0058195422124172275
23,230,23005,486,48,3133,7,0.502686347379408,0.9446393496596718
23,230,23009,486,48,3133,6,0.0004379265799731311,0.002360526541901879
23,230,23009,486,48,3133,7,0.000255804452365277,0.001217835983248351
23,230,23011,486,48,3133,7,0.013639895122941345,0.025631749932539093
23,230,23013,486,48,3133,6,0.0004884615797637626,0.0026329219930026344
23,230,23013,486,48,3133,7,0.02598010382972127,0.048822531876561825
23,230,23015,486,48,3133,7,0.008460360736235866,0.01589849839574918
23,230,23017,486,48,3133,7,0.002963988921475485,0.005569861104983402
23,230,23019,486,48,3133,6,0.0008607771099138024,0.004639789653182935
23,230,23019,486,48,3133,7,0.000561234778942378,0.0026718687583008795
23,230,23025,486,48,3133,6,0.00024180649506703506,0.0013033934812657934
23,230,23025,486,48,3133,7,0.010015492716492427,0.018821286415947592
23,230,23027,486,48,3133,6,0.0004623552500902379,0.0024922027790426665
23,230,23027,486,48,3133,7,0.019150501471960277,0.035987952207210114
23,230,23029,486,48,3133,6,0.0007947135933991719,0.00428369187032233
23,230,23029,486,48,3133,7,0.0006028563104906651,0.00287008338148664
23,230,23031,486,48,3133,7,0.2684932680158203,0.504543121880041
24,241,24003,486,48,3133,7,0.0007261633718544299,0.0041781551890358445
24,241,24003,486,48,3133,43,0.4209019941091504,1.1171371397594076
24,241,24005,486,48,3133,7,0.0015739303674345425,0.009055986003650995
24,241,24005,486,48,3133,43,0.16353977953153198,0.4340591493975249
24,241,24013,486,48,3133,7,2.0526430250226346e-05,0.00011810374137069247
24,241,24013,486,48,3133,43,0.10823347724767736,0.2872679124616593
24,241,24025,486,48,3133,7,0.004287055866234089,0.02466660452378647
24,241,24025,486,48,3133,43,0.17782619754481527,0.4719774495722389
24,241,24027,486,48,3133,7,0.003656442516927266,0.021038219314886454
24,241,24027,486,48,3133,43,1.716769241949484,4.556563540730156
24,241,24035,486,48,3133,7,4.495009699740627e-05,0.00025863116799428233
24,241,24035,486,48,3133,43,0.010523416395872285,0.027930728429700364
24,241,24510,486,48,3133,7,0.014500321827594153,0.08343108071112862
24,241,24510,486,48,3133,43,0.33483591135622087,0.8887048232996033
24,242,24009,486,48,3133,5,1.7286113020286747e-05,4.659568835434297e-05
24,242,24021,486,48,3133,5,0.024667159004245612,0.06649171228950969
24,242,24031,486,48,3133,5,0.037244178148316376,0.10039377365957972
24,242,24033,486,48,3133,5,0.0353865176979172,0.09538634559790939
25,251,25001,486,48,3133,5,0.02401758603516567,0.26621750894697044
25,251,25001,486,48,3133,6,0.0008466472144135604,0.0040844044032206485
25,251,25001,486,48,3133,7,3.703363271615585e-05,3.952084712135332e-05
25,251,25001,486,48,3133,43,0.0023744793543591268,0.013383712954841535
25,251,25005,486,48,3133,5,0.19242328707268183,2.1397638404506836
25,251,25005,486,48,3133,6,0.008417901474457428,0.04060004455101096
25,251,25005,486,48,3133,7,0.00023209289603640164,0.00024768047824282963
25,251,25005,486,48,3133,43,0.023672388760251677,0.13350289627640188
25,251,25009,486,48,3133,5,0.08975882419743461,0.9890957721047215
25,251,25009,486,48,3133,6,0.01574075774356968,0.07593222698608067
25,251,25009,486,48,3133,7,0.00012675503947599999,0.00013526802988481142
25,251,25009,486,48,3133,43,0.044136484032601266,0.24877455011088742
25,251,25017,486,48,3133,5,0.23085243491747384,2.5251778625853003
25,251,25017,486,48,3133,6,0.011609370051355332,0.05599201367027576
25,251,25017,486,48,3133,7,0.0010724567662315232,0.0011444839945179582
25,251,25017,486,48,3133,43,0.03252954560961407,0.18335223685615318
25,251,25021,486,48,3133,5,0.18580208969506262,2.0305377334688743
25,251,25021,486,48,3133,6,0.005533349476867201,0.026683196548850006
25,251,25021,486,48,3133,7,0.001361620908532526,0.0014530686788357284
25,251,25021,486,48,3133,43,0.01549568128462552,0.08734114700656673
25,251,25023,486,48,3133,5,0.06865202507509076,0.7466201159859385
25,251,25023,486,48,3133,6,0.005793811508117412,0.027898649358655814
25,251,25023,486,48,3133,43,0.016921532362451027,0.09606332770524513
25,251,25025,486,48,3133,5,0.22673713813671556,2.471226759908797
25,251,25025,486,48,3133,6,0.010030139023062037,0.0484674317280268
25,251,25025,486,48,3133,43,0.026480550023056895,0.14766365967154693
25,251,25027,486,48,3133,5,0.059141729364171926,0.662235801169407
25,251,25027,486,48,3133,6,0.0029129615159959855,0.014054183592299615
25,251,25027,486,48,3133,7,0.0014767157007858941,0.0015758933480755062
25,251,25027,486,48,3133,43,0.008172737590748052,0.04606556969932568
26,261,26049,486,48,3133,3,0.22012326291740297,0.22264662852816478
26,261,26049,486,48,3133,5,0.0024828770249041153,0.01421274466251038
26,261,26049,486,48,3133,6,0.024660667246176743,0.03728379545463579
26,261,26049,486,48,3133,7,0.0008531101520322995,0.003204672084018011
26,261,26087,486,48,3133,3,0.0049182610756339585,0.005010314495871921
26,261,26087,486,48,3133,5,4.606175036851832e-07,2.6367149485437216e-06
26,261,26087,486,48,3133,6,0.0004338653656856152,0.000858867896697646
26,261,26087,486,48,3133,7,0.0006873968759235143,0.0025821771944285507
26,261,26091,486,48,3133,3,0.00017004182587469687,0.0020647004174025947
26,261,26091,486,48,3133,5,7.521980128512285e-05,0.0004305810632210054
26,261,26091,486,48,3133,6,0.02174316363891984,0.03279530306446558
26,261,26091,486,48,3133,7,5.47973532628248e-06,2.058439321828621e-05
26,261,26093,486,48,3133,3,0.053908562322862834,0.055496114007505565
26,261,26093,486,48,3133,5,0.0010457201478402858,0.005986020773731454
26,261,26093,486,48,3133,6,0.010149471535319528,0.015287839176170107
26,261,26093,486,48,3133,7,0.00020853985599554432,0.0007833711195699786
26,261,26099,486,48,3133,3,0.521362953102991,0.5299320175303465
26,261,26099,486,48,3133,5,0.005782259328741601,0.033099414343727616
26,261,26099,486,48,3133,6,0.0409852570797717,0.06190867962070122
26,261,26099,486,48,3133,7,0.0014243074044228772,0.005350350323625421
26,261,26115,486,48,3133,3,0.002170310299772903,0.00234503892945301
26,261,26115,486,48,3133,5,0.002897029487192809,0.01658347955546645
26,261,26125,486,48,3133,3,0.9919430284953762,1.025968398898808
26,261,26125,486,48,3133,5,0.01786328627505173,0.10225489386468549
26,261,26125,486,48,3133,6,0.04205123734284292,0.06334486342377087
26,261,26125,486,48,3133,7,0.0008619443706293789,0.0032378574512941243
26,261,26147,486,48,3133,3,0.03979818161222627,0.040235958235671894
26,261,26147,486,48,3133,5,5.912700125228073e-06,3.3846097210193096e-05
26,261,26147,486,48,3133,6,2.6789668807222058e-05,4.8454178893030625e-05
26,261,26147,486,48,3133,7,2.7318913601520457e-05,0.00010262233965442
26,261,26161,486,48,3133,3,0.011949799449237583,0.01869928180987858
26,261,26161,486,48,3133,5,0.0020774773894225397,0.011892113617323223
26,261,26161,486,48,3133,6,0.1121699699511241,0.16967983751598514
26,261,26161,486,48,3133,7,0.0015948067452495622,0.005990823862228983
26,261,26163,486,48,3133,3,3.570673763482209,3.6045282716490474
26,261,26163,486,48,3133,5,0.06205319641499268,0.35521140487131236
26,261,26163,486,48,3133,6,0.27396499351159537,0.41269921523271214
26,261,26163,486,48,3133,7,0.005742272692833395,0.021570603694850168
26,262,26005,486,48,3133,4,0.04183456852395729,0.4980320804741777
26,262,26005,486,48,3133,5,0.06599538896786561,0.4054277129738215
26,262,26005,486,48,3133,43,0.06452605252047773,0.4194125094212351
26,262,26067,486,48,3133,4,0.015263082994816008,0.18170391727609497
26,262,26067,486,48,3133,5,0.013554539316825338,0.08326923989053309
26,262,26067,486,48,3133,7,0.021675504493355934,0.06397432704280814
26,262,26067,486,48,3133,43,0.012138775932244394,0.07890104823012911
26,262,26081,486,48,3133,4,0.31944332510051515,3.802908202633696
26,262,26081,486,48,3133,5,0.2319895083332562,1.425174959469828
26,262,26081,486,48,3133,7,0.2980390072836596,0.8783950626726844
26,262,26081,486,48,3133,43,0.6040163677724726,3.9260344975997294
26,262,26107,486,48,3133,4,0.006952993327088108,0.08277397985423762
26,262,26107,486,48,3133,5,0.00013881230278841021,0.0008527619176475767
26,262,26107,486,48,3133,7,0.011141094275271993,0.03290614022570636
26,262,26107,486,48,3133,43,0.00010670194159149749,0.0006935525054824456
26,262,26117,486,48,3133,4,0.004312377071319798,0.051337977189572816
26,262,26117,486,48,3133,5,6.106683757256945e-05,0.0003751502746297305
26,262,26117,486,48,3133,7,0.006078743428793507,0.0179095365376951
26,262,26117,486,48,3133,43,0.0010375695357688398,0.0067440863255941105
26,262,26121,486,48,3133,4,0.020800347491828693,0.24762393162986474
