state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
18,189,18067,486,48,42,5,0.0011482782417465954,0.0025262498145635923
18,189,18067,486,48,42,6,6.176344272178374e-06,0.00020372209267039508
18,189,18067,486,48,42,7,0.00036737780837887936,0.000516885554845023
18,189,18083,486,48,42,7,0.00023993203161687583,0.0003375745580132658
18,189,18085,486,48,42,5,0.007705347241647716,0.016804693833425057
18,189,18085,486,48,42,6,3.918961179918742e-05,0.0012935934528386648
18,189,18087,486,48,42,5,0.00029729018863929453,0.001486440452045114
18,189,18087,486,48,42,6,8.280060870896374e-06,0.0002722036151854072
18,189,18099,486,48,42,5,0.007556324270966183,0.01657289051658346
18,189,18099,486,48,42,6,4.052249198462474e-05,0.0013417883468782514
18,189,18105,486,48,42,7,0.00019458186091734272,0.00027376872214151946
18,189,18135,486,48,42,5,0.001277514016534496,0.0028526719856876315
18,189,18135,486,48,42,6,7.124434561251378e-06,0.00023640443284856765
18,189,18139,486,48,42,5,0.00018886137813814403,0.0004223897709373512
18,189,18139,486,48,42,6,1.0617546278687485e-06,3.517775599352761e-05
18,189,18139,486,48,42,7,5.5989700283705504e-05,7.877521896179247e-05
18,189,18141,486,48,42,5,0.008678708654071915,0.01938595478262342
18,189,18141,486,48,42,6,4.859227866996712e-05,0.0016101500133028507
18,189,18157,486,48,42,5,0.010854013420235302,0.02343145528622221
18,189,18157,486,48,42,6,5.743338387313578e-05,0.0018534885469779442
18,189,18157,486,48,42,7,0.0034015835084990845,0.004785888910657759
18,189,18165,486,48,42,7,1.4960458664888236e-05,2.1048753630109987e-05
18,189,18167,486,48,42,7,0.0021902907380707474,0.003081649510664073
18,189,18177,486,48,42,5,0.009043239355451116,0.020178402995910474
18,189,18177,486,48,42,6,5.010328953401599e-05,0.0016562444115400016
18,189,18177,486,48,42,7,0.003025119379076398,0.0042562192736305465
18,189,18181,486,48,42,5,0.0009208323446085136,0.002033007401223089
18,189,18181,486,48,42,6,5.0016154474751045e-06,0.00016497186750426463
18,189,18181,486,48,42,7,0.00029752089745367703,0.00041859973752071135
19,190,19011,486,48,42,4,0.000367455357070106,0.00040283515272289655
19,190,19011,486,48,42,5,0.00025471987199827305,0.001184909601459177
19,190,19011,486,48,42,6,7.792027213061332e-05,0.00016246875690995727
19,190,19011,486,48,42,7,8.416222758505028e-05,0.0003740418223475002
19,190,19013,486,48,42,4,0.004371756287464325,0.004759792010534457
19,190,19013,486,48,42,5,0.5002407825229298,1.859347268530724
19,190,19013,486,48,42,6,0.0011614352477942866,0.0024590824069304364
19,190,19013,486,48,42,7,0.0011418599259865152,0.0051280274066820624
19,190,19015,486,48,42,5,2.6698403089249297e-05,0.00010605711468925997
19,190,19015,486,48,42,6,5.897023648960442e-06,1.1147398918623898e-05
19,190,19015,486,48,42,7,8.66963900248965e-06,3.3517456153088214e-05
19,190,19019,486,48,42,4,0.0002910356536962299,0.0003154125160638788
19,190,19019,486,48,42,5,0.00014763548277256776,0.000737735173144559
19,190,19019,486,48,42,6,6.28208847018278e-05,0.0001324367189736069
19,190,19019,486,48,42,7,6.512570105919073e-05,0.00029018434247606094
19,190,19021,486,48,42,5,0.005348782768171069,0.019833086037141373
19,190,19025,486,48,42,4,2.6494533001285764e-06,3.0897789592294803e-06
19,190,19025,486,48,42,5,4.383761081650298e-06,2.1906218314296833e-05
19,190,19025,486,48,42,6,1.7273465187051741e-06,3.5531926579859926e-06
19,190,19025,486,48,42,7,1.8967066268601671e-06,8.581556411703782e-06
19,190,19027,486,48,42,4,0.00015473911948065132,0.00017721846077715253
19,190,19027,486,48,42,5,0.0005507475078269342,0.002316704597383897
19,190,19027,486,48,42,6,0.00010074240162466296,0.00019043772007397558
19,190,19027,486,48,42,7,0.00027832717712198985,0.0008406962612125895
19,190,19029,486,48,42,5,4.455106380012658e-06,1.5503837762549464e-05
19,190,19029,486,48,42,7,9.488538608473024e-06,2.7313056387830827e-05
19,190,19031,486,48,42,4,3.403473228066808e-05,3.863033013396061e-05
19,190,19031,486,48,42,5,0.00011776870707564588,0.0004983775511817824
19,190,19031,486,48,42,6,1.9854181328570936e-05,3.7531217890111455e-05
19,190,19031,486,48,42,7,5.809573014360275e-05,0.00017635036065436459
19,190,19033,486,48,42,4,0.002159686547814342,0.0023504245970907933
19,190,19033,486,48,42,5,0.04263973665900238,0.15940917557968892
19,190,19033,486,48,42,6,0.0003964174779221528,0.0008328859888353025
19,190,19033,486,48,42,7,0.00041830775140016564,0.0018784598766907737
19,190,19035,486,48,42,5,0.08507145933396976,0.31557609448268814
19,190,19041,486,48,42,4,7.379116206576039e-06,8.032326874902593e-06
19,190,19041,486,48,42,5,0.006875361045102345,0.024878388281839723
19,190,19041,486,48,42,6,1.34537233183204e-06,2.8235554625684103e-06
19,190,19041,486,48,42,7,1.3801580189382833e-06,6.154213994401168e-06
19,190,19043,486,48,42,4,0.0004114879906282579,0.00044793701207653284
19,190,19043,486,48,42,5,0.00018402153336022402,0.0009195805535718868
19,190,19043,486,48,42,6,7.459981795773393e-05,0.00015684564896361388
19,190,19043,486,48,42,7,6.700788201259564e-05,0.0002408217237120731
19,190,19045,486,48,42,3,0.1697071868019334,0.040437686496462656
19,190,19045,486,48,42,4,0.004019516511683837,0.0043728438866794585
19,190,19045,486,48,42,5,0.014735616076373978,0.056971438128577204
19,190,19045,486,48,42,6,0.0007619067265841902,0.0015886243125790497
19,190,19045,486,48,42,7,0.0008832576434349947,0.003920640862235727
19,190,19047,486,48,42,4,0.0006214925328553349,0.0008054096413874889
19,190,19047,486,48,42,5,0.003714237920631051,0.01550461540423713
19,190,19047,486,48,42,6,0.0006703154171125929,0.0012671262319212675
19,190,19047,486,48,42,7,0.0018521593516000903,0.005569559817113422
19,190,19049,486,48,42,7,3.822576064035914e-07,1.3106761447849396e-06
19,190,19057,486,48,42,7,4.851329092652355e-06,1.633037962615711e-05
19,190,19059,486,48,42,4,0.00027865559401212534,0.00030349236095772306
19,190,19059,486,48,42,5,0.00012792792168433802,0.0006392725738161521
19,190,19059,486,48,42,6,5.221312851343487e-05,0.00011016863658889532
19,190,19059,486,48,42,7,4.6740890453034655e-05,0.00016805124713410792
19,190,19061,486,48,42,4,0.0019320987275532188,0.002101444155178045
19,190,19061,486,48,42,5,0.12860600814949624,0.478268738141303
19,190,19061,486,48,42,6,0.0003568807877411639,0.0007491168427902863
19,190,19061,486,48,42,7,0.0003768068505766363,0.0016747998336683096
19,190,19063,486,48,42,4,0.00040150135259991223,0.0004368431388874718
19,190,19063,486,48,42,5,0.00017752380727272983,0.0008870949067425552
19,190,19063,486,48,42,6,7.42828019635558e-05,0.00015634661883426977
19,190,19063,486,48,42,7,6.550605062205123e-05,0.00023461203404807413
19,190,19065,486,48,42,4,0.00019699922272909564,0.00021448325736812704
19,190,19065,486,48,42,5,8.85884028667633e-05,0.000442685648585271
19,190,19065,486,48,42,6,3.619161981981304e-05,7.596336128038864e-05
19,190,19065,486,48,42,7,3.872077448605433e-05,0.00017278787853133602
19,190,19067,486,48,42,4,2.3033223183453473e-05,2.5087432706614696e-05
19,190,19067,486,48,42,5,1.0666575557900128e-05,5.3302560287412086e-05
19,190,19067,486,48,42,6,4.272109121887715e-06,8.954848925473845e-06
19,190,19067,486,48,42,7,3.844677992613753e-06,1.3825687837181322e-05
19,190,19071,486,48,42,5,8.616870294662558e-05,0.0002998655895008253
19,190,19071,486,48,42,7,5.052696219699849e-05,0.00010105392439399695
19,190,19079,486,48,42,4,0.00018392029831517442,0.00021345645355194337
19,190,19079,486,48,42,5,0.0003791349249984951,0.0017636159069409425
19,190,19079,486,48,42,6,0.0001015185784447978,0.0001919049606957691
19,190,19079,486,48,42,7,0.00012645153412042053,0.0005734041216070997
19,190,19081,486,48,42,4,0.00040897309513817883,0.00044494239296030317
19,190,19081,486,48,42,5,0.00018414924996955993,0.0009202133408124768
19,190,19081,486,48,42,6,7.532228716847659e-05,0.00015822751415447408
19,190,19081,486,48,42,7,8.094760447381955e-05,0.00036041272781367587
19,190,19087,486,48,42,7,4.035424040288347e-07,1.365450098359318e-06
19,190,19089,486,48,42,4,0.00011309486347086604,0.00012093741046271836
19,190,19089,486,48,42,6,3.6756965860674055e-06,1.307187526148832e-05
19,190,19089,486,48,42,7,2.1115333176430208e-05,6.544489242704323e-05
19,190,19095,486,48,42,4,3.7937346992116375e-06,4.916407425803376e-06
19,190,19095,486,48,42,5,2.0231704795296272e-05,8.516934960546782e-05
19,190,19095,486,48,42,6,3.652084291645007e-06,6.903692931701855e-06
19,190,19095,486,48,42,7,9.989066170973825e-06,3.0349550462570515e-05
19,190,19097,486,48,42,4,4.931574524451643e-05,5.376832226424575e-05
19,190,19097,486,48,42,5,3.095209890620804e-05,0.00014336401317617276
19,190,19097,486,48,42,6,9.733380209008059e-06,2.0753834217238215e-05
19,190,19097,486,48,42,7,1.0489227219304958e-05,4.696504103245332e-05
19,190,19099,486,48,42,3,0.01197100048217277,0.002852439980117511
19,190,19101,486,48,42,5,3.1543071131745797e-06,1.243665543234154e-05
19,190,19101,486,48,42,6,6.547450868253801e-07,1.2376929629811148e-06
19,190,19101,486,48,42,7,1.3956185762993993e-06,4.03394389915496e-06
19,190,19103,486,48,42,4,0.00011583851498709226,0.00015011838740197728
19,190,19103,486,48,42,5,0.1488985788767632,0.552819570846478
19,190,19103,486,48,42,6,0.00011151333830479962,0.00021079848764896867
19,190,19103,486,48,42,7,0.0003801603675120414,0.0011676374654943167
19,190,19107,486,48,42,5,1.1647127766531811e-05,4.642694750420095e-05
19,190,19107,486,48,42,6,2.644215775614187e-06,4.9984754737902495e-06
19,190,19107,486,48,42,7,5.11843014652005e-06,1.439041600830792e-05
19,190,19109,486,48,42,4,0.000983896031380813,0.0010721216792879782
19,190,19109,486,48,42,5,0.0004544512954212155,0.002270964794689046
19,190,19109,486,48,42,6,0.00018207543186735288,0.00038174154280462514
19,190,19109,486,48,42,7,0.00016424078985848505,0.0005923709772227346
19,190,19111,486,48,42,5,0.002818329647089079,0.010977428011579693
19,190,19111,486,48,42,6,0.00042548332953135245,0.0008043095449255018
19,190,19111,486,48,42,7,0.0008941928822493583,0.002510615363595043
19,190,19113,486,48,42,4,0.0037135827486298213,0.004255763639133243
19,190,19113,486,48,42,5,0.1802307438569458,0.6753296000993985
19,190,19113,486,48,42,6,0.002292884825094957,0.004780811682054251
19,190,19113,486,48,42,7,0.0025099573515385827,0.011338009432538624
19,190,19119,486,48,42,4,7.279443565821479e-05,7.936837653717499e-05
19,190,19119,486,48,42,5,1.710347216153803e-05,8.55175826611846e-05
19,190,19119,486,48,42,6,1.7420766208866789e-06,6.195344950533451e-06
19,190,19119,486,48,42,7,1.1891156088897289e-05,4.0749774277785515e-05
19,190,19123,486,48,42,5,0.0002049304269160459,0.0008187925995684424
19,190,19123,486,48,42,6,4.738312402248672e-05,8.957036921200138e-05
19,190,19123,486,48,42,7,0.00010904546332797253,0.00030307030568585197
19,190,19125,486,48,42,5,0.00022451979672644717,0.000892432826134805
19,190,19125,486,48,42,6,4.983638755759496e-05,9.42078794046536e-05
19,190,19125,486,48,42,7,9.832607993313302e-05,0.00028292775570247194
19,190,19127,486,48,42,5,0.03867342973102427,0.14344914190575156
19,190,19131,486,48,42,4,0.0004952865041513616,0.000538253098344561
19,190,19131,486,48,42,5,0.00021936254570680658,0.0010961650722577853
19,190,19131,486,48,42,6,9.161927296132826e-05,0.00019258808585521727
19,190,19131,486,48,42,7,8.038517415301042e-05,0.00028740700402440813
19,190,19141,486,48,42,4,0.000578282047868381,0.0006284832318156487
19,190,19141,486,48,42,5,0.00025247667847055547,0.0012616495915250263
19,190,19141,486,48,42,6,0.0001037146889338259,0.00021787067318598165
19,190,19141,486,48,42,7,0.00011053729338417602,0.0004935619783377551
19,190,19147,486,48,42,4,0.0003731331108470604,0.00040642661996019444
19,190,19147,486,48,42,5,0.00016678647266602962,0.0008334443672979379
19,190,19147,486,48,42,6,6.897084181103628e-05,0.00014488520276199226
19,190,19147,486,48,42,7,7.234997333303905e-05,0.0003253010081975111
19,190,19149,486,48,42,4,0.004949270548343031,0.005387913171530318
19,190,19149,486,48,42,5,0.057750320809615084,0.2174599978236789
19,190,19149,486,48,42,6,0.0010225086422953518,0.0021152264830368614
19,190,19149,486,48,42,7,0.0010574453407231309,0.004723228202371072
19,190,19153,486,48,42,3,0.08288688213909924,0.01975021693407718
19,190,19153,486,48,42,5,0.24094493765298244,0.8954647555811278
19,190,19153,486,48,42,6,0.001157159265215094,0.0021874282196593063
19,190,19153,486,48,42,7,0.002842404371683478,0.007893386730064265
19,190,19155,486,48,42,5,0.003200121216720137,0.012652129981397692
19,190,19155,486,48,42,6,0.0006798823525223268,0.0012852110238077315
19,190,19155,486,48,42,7,0.0014414733904290651,0.004033936039348268
19,190,19157,486,48,42,4,2.220294176656053e-05,2.8773416285140355e-05
19,190,19157,486,48,42,5,0.00011806240130772804,0.0004956245721123051
19,190,19157,486,48,42,6,2.0641169069812588e-05,3.901889486377155e-05
19,190,19157,486,48,42,7,6.035614017744068e-05,0.00018207936865506728
19,190,19161,486,48,42,4,5.4151291525385135e-05,6.138122165038183e-05
19,190,19161,486,48,42,5,0.00018468214734497086,0.000777602773952893
19,190,19161,486,48,42,6,3.632884199467971e-05,7.506968807773546e-05
19,190,19161,486,48,42,7,9.321066661640029e-05,0.00028146498604749646
19,190,19163,486,48,42,4,0.0015036182467754108,0.0017361329333376698
19,190,19163,486,48,42,5,0.1801457903186617,0.6712302046843988
19,190,19163,486,48,42,6,0.0007415547266904729,0.0014017929807466631
19,190,19163,486,48,42,7,0.0010074985253735774,0.004496806856168312
19,190,19165,486,48,42,5,0.00033872119914583003,0.0013537938702497226
19,190,19165,486,48,42,6,7.851715105596508e-05,0.00014842436742287617
19,190,19165,486,48,42,7,0.00018067825087763085,0.0005020080452810207
19,190,19167,486,48,42,4,0.0030037879125057072,0.003264549438979031
19,190,19167,486,48,42,5,0.0013114472388948445,0.006553424590664785
19,190,19167,486,48,42,6,0.0005387283421940545,0.0011316922201162385
19,190,19167,486,48,42,7,0.0005704178557740904,0.0025380524834740757
19,190,19169,486,48,42,4,0.0004209805804764622,0.0004760034834025618
19,190,19169,486,48,42,5,0.0014348191234401246,0.006024968083437839
19,190,19169,486,48,42,6,0.00025979743790768974,0.0004911063361436534
19,190,19169,486,48,42,7,0.0007684964425434442,0.0023379828065806557
19,190,19171,486,48,42,4,9.48522244809815e-06,1.039626878775512e-05
19,190,19171,486,48,42,5,1.4254208923291988e-05,6.63079361728333e-05
19,190,19171,486,48,42,6,4.36044439562634e-06,9.09180577995019e-06
19,190,19171,486,48,42,7,4.676014582762439e-06,2.081366463414289e-05
19,190,19179,486,48,42,5,0.01835662448542705,0.0686533745164831
19,190,19181,486,48,42,5,9.648124111508177e-05,0.0003813743644208798
19,190,19181,486,48,42,6,2.0463027879313804e-05,3.8682146864689226e-05
19,190,19181,486,48,42,7,4.346365329602466e-05,0.00012407977270015416
19,190,19183,486,48,42,5,4.262007462689837e-05,0.00016965296238114795
19,190,19183,486,48,42,6,9.56999999632409e-06,1.809058500707558e-05
19,190,19183,486,48,42,7,1.857757549134241e-05,5.222406488541691e-05
19,190,19187,486,48,42,4,0.0009152564127846485,0.0010044398630334004
19,190,19187,486,48,42,5,0.014617546417172857,0.0548061558205856
19,190,19187,486,48,42,6,0.00019704102326468213,0.000410456946093743
19,190,19187,486,48,42,7,0.0002581722520043324,0.0010924017804475967
19,190,19193,486,48,42,4,0.0038990367099741735,0.004279462331797861
19,190,19193,486,48,42,5,0.12635789173368966,0.4713687770317102
19,190,19193,486,48,42,6,0.0009204982213574642,0.0018986347916530922
19,190,19193,486,48,42,7,0.001050643583987728,0.004724487137346654
19,190,19197,486,48,42,4,0.0006030312073872773,0.000656402450213495
19,190,19197,486,48,42,5,0.00037422408928190396,0.0017338419179182233
19,190,19197,486,48,42,6,0.0001135736681612548,0.00023693682329543542
19,190,19197,486,48,42,7,0.00012659037719221682,0.0005667836388013915
20,201,20043,486,48,42,5,9.436642213921753e-05,0.00021032800968777808
20,201,20045,486,48,42,5,0.00046040478090564454,0.0011259589205692162
20,201,20045,486,48,42,6,0.004150799355246291,0.0025200386374468297
20,201,20045,486,48,42,7,1.772123240596696e-05,0.00014725420710926673
20,201,20091,486,48,42,5,0.0033322413596076897,0.008614126403662069
20,201,20091,486,48,42,6,0.05031431316378171,0.03035290156732946
20,201,20091,486,48,42,7,0.00033787675536359717,0.0015666378395600238
20,201,20121,486,48,42,5,6.031456939467991e-07,7.79021812694473e-06
20,201,20121,486,48,42,6,3.353077519316955e-05,6.89473207309324e-05
20,201,20121,486,48,42,7,1.094360443958438e-06,9.093565039674332e-06
20,201,20209,486,48,42,5,0.002055982857299325,0.005109342712370703
20,201,20209,486,48,42,6,0.028949240974854462,0.016118933831726877
20,201,20209,486,48,42,7,8.264911910504945e-05,0.0006868913838063685
20,202,20035,486,48,42,4,0.0019930034644771184,0.0003391597129421816
20,202,20035,486,48,42,5,0.0022704444738181903,0.007599628224983011
20,202,20035,486,48,42,6,0.0019291021543132575,0.0008285818070226811
20,202,20035,486,48,42,7,0.0006852215688686211,0.0008380236993327592
20,202,20035,486,48,42,43,0.0011894370082467806,0.0024018207341281973
20,202,20173,486,48,42,2,76.43707593704143,21.78840518470851
20,202,20173,486,48,42,4,0.006979740499328359,0.0011877785595240766
20,202,20173,486,48,42,5,0.008341428914783195,0.042295483954963624
20,202,20173,486,48,42,6,0.00649694021598575,0.0027905450482461286
20,202,20173,486,48,42,7,0.011983463599117939,0.007596735824727388
20,202,20173,486,48,42,43,0.004634689444821962,0.009423722153253296
20,202,20191,486,48,42,2,130.72156424669814,37.47962640573499
20,209,20009,486,48,42,2,16.102692535996926,4.595017349809439
20,209,20027,486,48,42,2,121.61155243790981,30.399920939268565
20,209,20037,486,48,42,4,2.1529148983193434,1.2112949720103543
20,209,20041,486,48,42,2,19.36705065027871,5.543631850933926
20,209,20041,486,48,42,3,2.203585069941061e-08,7.422602340854101e-08
20,209,20041,486,48,42,5,0.0025643350835460356,0.015536353542147222
20,209,20041,486,48,42,7,0.00020424931554422252,0.005402092305101602
20,209,20047,486,48,42,2,38.596089666698326,11.010336986883559
20,209,20051,486,48,42,2,27.683707695587497,7.894239687075127
20,209,20055,486,48,42,2,32.04108296718992,9.176612501282412
20,209,20055,486,48,42,4,0.27366296275538854,0.15397105155890345
20,209,20057,486,48,42,2,32.2833481065848,7.496728498544131
20,209,20069,486,48,42,2,32.003750040785775,9.093629680210595
20,209,20083,486,48,42,2,14.16719639640591,4.055225686205735
20,209,20089,486,48,42,2,35.24196159296153,8.921966072418416
20,209,20099,486,48,42,4,0.4786226876677102,0.26928758564240496
20,209,20111,486,48,42,2,9.243104087356143,2.6495913575369414
20,209,20111,486,48,42,3,2.9271594682333694e-07,9.859905577207138e-07
20,209,20111,486,48,42,5,0.04012662471232452,0.24560691302772297
20,209,20111,486,48,42,7,0.002953982073146241,0.07323056888176724
20,209,20113,486,48,42,3,5.7398988090977797e-08,1.9334395988539896e-07
20,209,20113,486,48,42,5,0.007318340073371721,0.04496953191523322
20,209,20113,486,48,42,7,0.0005369859670396961,0.014004929347651936
20,209,20115,486,48,42,3,2.0094783281134403e-08,6.768769105224222e-08
20,209,20115,486,48,42,5,0.002519446021726277,0.0157078634900089
20,209,20115,486,48,42,7,0.0002009301710319434,0.005021667783841895
20,209,20117,486,48,42,2,278.5329950778979,68.0365905465221
20,209,20125,486,48,42,4,0.013203723971858577,0.007428814056426554
20,209,20131,486,48,42,3,1.0451384126666345e-07,3.5204662321402427e-07
20,209,20131,486,48,42,5,0.012693412203215704,0.07761420717521601
20,209,20131,486,48,42,7,0.0010171254831104187,0.025951095723797644
20,209,20141,486,48,42,2,11.055186304553521,3.7772134802273305
20,209,20147,486,48,42,3,1.2889480617484981e-09,4.341719786942309e-09
20,209,20147,486,48,42,5,2.925086743067096e-05,0.0001462538780350955
20,209,20147,486,48,42,7,1.0689595571165732e-05,0.00030757784175590013
20,209,20155,486,48,42,2,20.203217084055343,4.6915218575305895
20,209,20155,486,48,42,4,1.9184084525883263,1.0793545600415644
20,209,20155,486,48,42,5,0.015922503682762067,0.09717456964468879
20,209,20155,486,48,42,7,0.0010409238171119873,0.003906235966775363
20,209,20159,486,48,42,2,7.757274806527829,2.212923911652827
20,209,20161,486,48,42,3,5.7464336793330495e-09,1.935640818301659e-08
20,209,20161,486,48,42,5,0.0006812391288158233,0.004093782204875645
20,209,20161,486,48,42,7,5.202207778267158e-05,0.0013954213592638784
20,209,20167,486,48,42,2,25.552433512635893,7.309950465221158
20,209,20171,486,48,42,3,2.4207659511457106e-09,8.15415899333292e-09
20,209,20171,486,48,42,5,0.00020508393864100544,0.0008687422574714222
20,209,20171,486,48,42,7,2.0112374711569637e-05,0.0005820472528560181
20,209,20175,486,48,42,2,2.245416251693842,0.5214228694493401
20,209,20177,486,48,42,3,5.287616514360611e-07,1.7810918785214694e-06
20,209,20177,486,48,42,5,0.06291385138004858,0.38546202831474796
20,209,20177,486,48,42,7,0.004901092457665861,0.1305993515968537
20,209,20181,486,48,42,2,721.0338749949253,182.48851948000612
20,209,20183,486,48,42,2,112.55131909376908,28.4509491006118
20,209,20189,486,48,42,2,8.795130804847371,2.528822812046117
20,209,20193,486,48,42,2,929.7859189093407,235.17680761855158
20,209,20195,486,48,42,2,153.4219766560206,38.359350371421584
20,209,20197,486,48,42,3,1.980603729376529e-08,6.671507298952518e-08
20,209,20197,486,48,42,5,0.002326099962330063,0.014219942871205897
20,209,20197,486,48,42,7,0.00018372737030139871,0.004892306252672169
21,211,21037,486,48,42,7,0.00024836548618140043,0.000645359137321749
21,211,21117,486,48,42,7,0.00038122061002897583,0.0009905732386579682
21,212,21111,486,48,42,6,0.008142265747057214,0.009540576789083374
21,212,21111,486,48,42,7,0.035299205820142815,0.04678639619832231
21,212,21179,486,48,42,6,0.0003443685000124193,0.0004035085835042149
21,212,21179,486,48,42,7,0.0014925468545406743,0.001977976056530386
21,219,21001,486,48,42,5,2.7967902853720322e-05,8.032827541540586e-05
21,219,21001,486,48,42,6,6.755611624046367e-07,1.3511223248092734e-06
21,219,21001,486,48,42,7,3.2602279943523614e-05,9.780626681052608e-05
21,219,21009,486,48,42,5,0.00047611813242057416,0.0013909479746451025
21,219,21009,486,48,42,6,8.237162681938371e-06,1.6474325363876742e-05
21,219,21047,486,48,42,5,0.00029291302443222497,0.000480377360068849
21,219,21047,486,48,42,43,0.0003726309267099766,0.0008054114843212691
21,219,21059,486,48,42,5,0.004718604155376892,0.013913170696127885
21,219,21059,486,48,42,43,0.0023812374805006354,0.0051468514184389285
21,219,21067,486,48,42,6,3.426669560884918e-05,6.853339121769836e-05
21,219,21067,486,48,42,7,0.0015769153544461236,0.00473071834735935
21,219,21073,486,48,42,6,2.4272703234841375e-07,4.854540646968275e-07
21,219,21073,486,48,42,7,1.2608047551912915e-05,3.7823921055777485e-05
21,219,21125,486,48,42,6,0.00012397499226635963,0.0002479499845327192
21,219,21125,486,48,42,7,0.006077475619089765,0.01823232003911556
21,219,21177,486,48,42,5,0.00012986754482976912,0.00038266274559926677
21,219,21177,486,48,42,43,6.16440108888097e-05,0.00013323852302821605
21,219,21209,486,48,42,6,5.845545434644278e-07,1.169109086928856e-06
21,219,21209,486,48,42,7,2.865590810685782e-05,8.596722066224728e-05
21,219,21227,486,48,42,5,0.002482753864272471,0.007308150917806004
22,221,22005,486,48,42,43,1.6769197422751811,3.6432109807643056
22,221,22033,486,48,42,43,8.30599148437995,18.045238788313423
22,221,22047,486,48,42,43,0.009071166944584028,0.019707691353416407
22,221,22063,486,48,42,43,0.020358783847772816,0.04422865586871248
22,221,22121,486,48,42,43,5.9728300584262194e-05,0.0001219989372599165
22,222,22019,486,48,42,6,0.008927228530933789,0.003909981929202375
22,222,22019,486,48,42,43,0.02812256086956522,0.15714999130434779
22,223,22051,486,48,42,3,0.005024985821091222,0.003718503575973389
22,223,22051,486,48,42,5,0.005903926692410934,0.015128320137052363
22,223,22051,486,48,42,6,0.0029031067498615933,0.011562601531178619
22,223,22051,486,48,42,7,0.005975259559007737,0.007743602233778276
22,223,22071,486,48,42,3,0.01055548090948982,0.007811085425019787
22,223,22071,486,48,42,5,0.012207838075945403,0.03134637260329972
22,223,22071,486,48,42,6,0.005979616693941431,0.023619238097459392
22,223,22071,486,48,42,7,0.013169639131987666,0.016030040119823258
22,223,22089,486,48,42,3,2.142962058309786e-05,1.5857979227630488e-05
22,223,22089,486,48,42,5,2.9202891373565955e-05,7.529505717834296e-05
22,223,22089,486,48,42,6,1.2033724833587955e-05,4.7886704224354777e-05
22,223,22089,486,48,42,7,2.5142779395846206e-05,3.239179966015735e-05
22,223,22093,486,48,42,3,0.0014231437234386085,0.0010531303396954363
22,223,22093,486,48,42,5,0.0020646188792681716,0.005294367959362299
22,223,22093,486,48,42,6,0.0009972246446196768,0.003970302356838894
22,223,22093,486,48,42,7,0.0017579379682586477,0.002432450884821273
22,223,22103,486,48,42,3,0.00048514820824809105,0.00035901103236463415
22,223,22103,486,48,42,5,0.0005593427019456226,0.0014333284123595764
22,223,22103,486,48,42,6,0.00027418360165842507,0.0010923798828056663
22,223,22103,486,48,42,7,0.0038644638211360197,0.0022741152294073193
22,223,22105,486,48,42,3,0.002312778584055312,0.0017114626272471277
22,223,22105,486,48,42,5,0.0031431980503480437,0.008065437502158252
22,223,22105,486,48,42,6,0.0013892524931693735,0.00559561066924418
22,223,22105,486,48,42,7,0.0027952336160604377,0.0037620253928987296
22,229,22001,486,48,42,4,0.004248133432600214,0.002536081524286217
22,229,22001,486,48,42,5,0.015918465341816918,0.048071412069645394
22,229,22001,486,48,42,6,0.015344900380467999,0.006425399453646137
22,229,22001,486,48,42,7,0.008941109733035165,0.013084118327556614
22,229,22001,486,48,42,43,0.03131466493871114,0.10171761100679527
22,229,22007,486,48,42,5,0.08350503890716104,0.08752983970032946
22,229,22007,486,48,42,6,0.010005501668166416,0.003829997791670264
22,229,22007,486,48,42,7,0.0089296050000259,0.012374655422257436
22,229,22007,486,48,42,43,0.004000949270050461,0.012408653301606324
22,229,22009,486,48,42,5,0.012425501218678766,0.04902124738962759
22,229,22009,486,48,42,7,0.00031561840580910603,0.00037315648838890964
22,229,22009,486,48,42,43,0.04090204150817129,0.13302168656363783
22,229,22011,486,48,42,7,8.84504890765927e-06,1.1817925584425008e-05
22,229,22013,486,48,42,7,3.942435796278826e-06,2.142434596490836e-06
22,229,22015,486,48,42,4,0.0005058494029970395,0.0003019856474298122
22,229,22015,486,48,42,5,0.2296466680569614,0.8904233908252199
22,229,22015,486,48,42,6,0.0019777875871491266,0.000823745029691732
22,229,22015,486,48,42,7,0.0024906951977884386,0.0034671864557031806
22,229,22015,486,48,42,43,0.7568519555108789,2.4601904181323584
22,229,22017,486,48,42,4,0.0037553309609410887,0.002241884728604988
22,229,22017,486,48,42,5,0.4785832175997531,1.731302949985576
22,229,22017,486,48,42,6,0.014705155959316285,0.006111100127510683
22,229,22017,486,48,42,7,0.011738962585857432,0.016804550499688254
22,229,22017,486,48,42,43,1.3840775502813347,4.496141584763473
22,229,22031,486,48,42,7,5.936022849653485e-06,7.944215001917258e-06
22,229,22035,486,48,42,5,0.0020398759952188895,0.0018670651496836199
22,229,22039,486,48,42,4,0.00022607556622041838,0.000134964232098805
22,229,22039,486,48,42,5,0.0024290021338711568,0.0023813137830472775
22,229,22039,486,48,42,6,0.0008939368314743374,0.00037154086826869594
22,229,22039,486,48,42,7,0.0005017042591821963,0.000732545836412302
22,229,22041,486,48,42,5,0.028153797957671922,0.11126972222116367
