state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_orig,sctg2,tons_2012,value_2012,test
40.0,401,40017,486,48.0,112,1,3.0007337083301704e-05,0.0006874566218936846,0.0007174639589769863
40.0,401,40027,486,48.0,112,1,4.006592081565897e-06,9.178949301809275e-05,9.579608509965865e-05
40.0,401,40051,486,48.0,112,1,1.977888035855658e-05,0.0004531265882869391,0.0004729054686454957
40.0,401,40051,486,48.0,311,4,4.931145914242489,5.216260427680935,10.147406341923425
40.0,401,40051,486,48.0,311,6,0.3084318110396987,0.19298584559896276,0.5014176566386614
40.0,401,40051,486,48.0,311,7,1.235818923112575,0.5083376799609771,1.744156603073552
40.0,401,40051,486,48.0,311,43,3.6524550338154445,12.097124835706113,15.749579869521558
40.0,401,40081,486,48.0,112,1,1.3251900909487569e-05,0.00030359598412935156,0.00031684788503883913
40.0,401,40083,486,48.0,112,1,9.353940015191724e-06,0.0002142951900859682,0.00022364913010115993
40.0,401,40087,486,48.0,112,1,4.563563464807538e-05,0.0010454949449879131,0.0010911305796359886
40.0,401,40109,486,48.0,112,1,3.3117905110388854e-06,7.587185463402153e-05,7.918364514506041e-05
40.0,401,40109,486,48.0,311,4,32.28674287218748,33.994976853294496,66.28171972548198
40.0,401,40109,486,48.0,311,6,2.1031922257101057,1.3159677945268338,3.4191600202369394
40.0,401,40109,486,48.0,311,7,8.269612439965728,3.391373579977188,11.660986019942916
40.0,401,40109,486,48.0,311,43,24.371420664244233,80.72627358601794,105.09769425026218
40.0,401,40125,486,48.0,112,1,0.00011759790737380875,0.002694123104644039,0.0028117210120178478
40.0,402,40021,486,48.0,311,4,3.3699472345872516e-05,0.00016036300633553128,0.00019406247868140381
40.0,402,40021,486,48.0,311,5,0.000724007369648461,0.0033583411410137384,0.0040823485106621996
40.0,402,40021,486,48.0,311,6,0.04875175275662429,0.05231589594278231,0.1010676486994066
40.0,402,40021,486,48.0,311,7,0.004861293866194961,0.0037737215741618147,0.008635015440356776
40.0,402,40037,486,48.0,311,4,4.8065684668969125e-05,0.00022872636152819795,0.00027679204619716707
40.0,402,40037,486,48.0,311,5,0.0010503444804975774,0.0048693931713830975,0.005919737651880675
40.0,402,40037,486,48.0,311,6,0.07156455117028002,0.07682991149299256,0.14839446266327258
40.0,402,40037,486,48.0,311,7,0.006951358402704832,0.005395447765822556,0.012346806168527388
40.0,402,40101,486,48.0,311,4,0.00018589499389564903,0.0008846037640551578,0.0010704987579508067
40.0,402,40101,486,48.0,311,5,0.004739602343037109,0.02197277913368297,0.026712381476720077
40.0,402,40101,486,48.0,311,6,0.3080935652406748,0.3230162000213006,0.6311097652619755
40.0,402,40101,486,48.0,311,7,0.02939036510064104,0.02219764927305641,0.05158801437369745
40.0,402,40117,486,48.0,311,4,3.638452743558561e-05,0.000173140165038304,0.0002095246924738896
40.0,402,40117,486,48.0,311,5,0.0007969767835526068,0.003690232209916392,0.004487208993468998
40.0,402,40117,486,48.0,311,6,0.05318453924270935,0.05640272770327295,0.1095872669459823
40.0,402,40117,486,48.0,311,7,0.0052361380609099485,0.003993748846875495,0.009229886907785444
40.0,402,40131,486,48.0,112,7,0.001126617578701405,0.024395447193647817,0.025522064772349223
40.0,402,40131,486,48.0,311,4,7.316344403265855e-05,0.00034815707850023743,0.00042132052253289595
40.0,402,40131,486,48.0,311,5,0.001673214847957668,0.007757017917628476,0.009430232765586145
40.0,402,40131,486,48.0,311,6,0.11222568511812459,0.11963843921646403,0.2318641243345886
40.0,402,40131,486,48.0,311,7,0.011015661458866604,0.00848407169112862,0.019499733149995223
40.0,402,40143,486,48.0,112,7,0.001126617578701405,0.024395447193647817,0.025522064772349223
40.0,402,40143,486,48.0,311,4,0.006781279605719182,0.03226953743411198,0.03905081703983117
40.0,402,40143,486,48.0,311,5,0.15090987041579,0.6995149560551291,0.8504248264709191
40.0,402,40143,486,48.0,311,6,10.473531563559487,11.32187848716231,21.7954100507218
40.0,402,40143,486,48.0,311,7,1.061674926420347,0.8211323745034534,1.8828073009238007
40.0,402,40143,486,48.0,312,7,26.283923207655956,12.57955451335849,38.86347772101445
40.0,402,40147,486,48.0,311,4,2.9538496018172144e-05,0.00014056249829337092,0.00017010099431154305
40.0,402,40147,486,48.0,311,5,0.0006125007730336229,0.002842551671957477,0.0034550524449911
40.0,402,40147,486,48.0,311,6,0.043041821421867923,0.0469309549765105,0.08997277639837842
40.0,402,40147,486,48.0,311,7,0.004256888842152951,0.0033775086848503565,0.0076343975270033075
40.0,409,40013,486,48.0,311,4,0.10434714021693825,0.06798304710041002,0.17233018731734828
40.0,409,40019,486,48.0,311,4,0.03840799058973563,0.025023131710803267,0.0634311223005389
40.0,409,40019,486,48.0,311,43,0.009795076844301564,0.01930859394339481,0.02910367078769637
40.0,409,40023,486,48.0,311,4,0.005157365880922894,0.00336006762492869,0.008517433505851584
40.0,409,40031,486,48.0,311,4,0.4444131964689757,0.3379306178635923,0.782343814332568
40.0,409,40031,486,48.0,311,43,0.16435738641198105,0.32398847031447586,0.4883458567264569
40.0,409,40041,486,48.0,311,4,0.3594023296719802,0.23234949422052983,0.59175182389251
40.0,409,40041,486,48.0,311,6,1.7073804041103626,0.5572855407239476,2.2646659448343103
40.0,409,40041,486,48.0,311,7,0.07169867215448472,0.11742420259771395,0.1891228747521987
40.0,409,40041,486,48.0,311,43,0.08266278860823777,0.16294853138805762,0.24561131999629537
40.0,409,40071,486,48.0,311,4,0.04635506038257658,0.03036440738823902,0.07671946777081559
40.0,409,40071,486,48.0,311,5,0.20306574922309867,0.4530612608624884,0.656127010085587
40.0,409,40071,486,48.0,311,6,0.3984629078431827,0.13005749422989815,0.5285204020730809
40.0,409,40071,486,48.0,311,7,0.01471649977926214,0.024099083859320695,0.03881558363858283
40.0,409,40071,486,48.0,311,43,0.020886620741500883,0.04117262226684117,0.062059243008342056
40.0,409,40079,486,48.0,311,4,0.8098605770240701,0.6262335393074154,1.4360941163314855
40.0,409,40079,486,48.0,311,43,0.3095302631554652,0.610159311172563,0.9196895743280282
40.0,409,40097,486,48.0,311,4,0.6661476819260951,0.43121631119408976,1.0973639931201848
40.0,409,40097,486,48.0,311,6,3.119460462488409,1.0181856406573,4.137646103145709
40.0,409,40097,486,48.0,311,7,0.12201562016141265,0.19978044850272764,0.3217960686641403
40.0,409,40097,486,48.0,311,43,0.15712597825590055,0.3097336989990088,0.4668596772549094
40.0,409,40115,486,48.0,311,4,0.1409494731880018,0.09241287927622278,0.2333623524642246
40.0,409,40115,486,48.0,311,5,0.61912334031067,1.3813299498497638,2.0004532901604337
40.0,409,40115,486,48.0,311,6,1.2092303389469077,0.3946903582104548,1.6039206971573625
40.0,409,40115,486,48.0,311,7,0.04440410184190881,0.07271205731395057,0.11711615915585938
40.0,409,40115,486,48.0,311,43,0.06368082481045606,0.12553043299877473,0.1892112578092308
40.0,409,40119,486,48.0,311,4,0.19626968278919685,0.12653166784275996,0.3228013506319568
40.0,409,40119,486,48.0,311,6,0.9498756869632496,0.3100375197908324,1.259913206754082
40.0,409,40119,486,48.0,311,7,0.03857041567720831,0.06316844761625204,0.10173886329346035
40.0,409,40119,486,48.0,311,43,0.0450499987477335,0.08880453935676708,0.13385453810450057
40.0,409,40121,486,48.0,311,4,0.22137312748987809,0.17117918944141636,0.39255231693129444
40.0,409,40121,486,48.0,311,43,0.08537005474108801,0.16828511734152035,0.25365517208260835
40.0,409,40123,486,48.0,311,4,0.02256065231241833,0.017510104882297525,0.04007075719471585
40.0,409,40123,486,48.0,311,43,0.008905616840554548,0.01755513428633233,0.026460751126886877
40.0,409,40153,486,48.0,311,5,0.0382121419132144,0.08525534838687591,0.12346749030009031
40.0,409,40153,486,48.0,311,7,0.0009218609585252013,0.001500454613213967,0.0024223155717391686
41.0,411,41003,486,48.0,311,6,0.0016573073988403711,0.0033786272196926976,0.005035934618533069
41.0,411,41003,486,48.0,311,7,0.002965860943829034,0.002930233391596632,0.005896094335425666
41.0,411,41005,486,48.0,311,6,0.07977796081080421,0.16263729354950046,0.24241525436030467
41.0,411,41005,486,48.0,311,7,0.15790063232556492,0.15600384311924234,0.31390447544480726
41.0,411,41009,486,48.0,311,6,0.00016821179713078215,0.00034292066568769765,0.0005111324628184798
41.0,411,41009,486,48.0,311,7,0.00034829978491004,0.0003441158164049634,0.0006924156013150035
41.0,411,41043,486,48.0,311,6,0.04350784848319603,0.0886961593597219,0.13220400784291791
41.0,411,41043,486,48.0,311,7,0.08687511674732633,0.08582209983893592,0.17269721658626225
41.0,411,41047,486,48.0,311,6,0.175227476759533,0.35722300101482324,0.5324504777743563
41.0,411,41047,486,48.0,311,7,0.3517318317468571,0.34745788425509877,0.6991897160019559
41.0,411,41051,486,48.0,311,6,0.27837742450168274,0.5675069962442885,0.8458844207459713
41.0,411,41051,486,48.0,311,7,0.5747559319757796,0.5679334038329822,1.1426893358087618
41.0,411,41053,486,48.0,311,6,0.015900145462579313,0.0324144237179732,0.04831456918055251
41.0,411,41053,486,48.0,311,7,0.032955887266339724,0.032561631366906235,0.06551751863324595
41.0,411,41067,486,48.0,311,6,0.08700055303492549,0.17736144593199227,0.26436199896691776
41.0,411,41067,486,48.0,311,7,0.17783438463269688,0.1756981402344552,0.3535325248671521
41.0,411,41071,486,48.0,311,6,0.034074422556224886,0.06946494755549017,0.10353937011171505
41.0,411,41071,486,48.0,311,7,0.06969689023189544,0.06887025318554572,0.13856714341744117
41.0,419,41017,486,48.0,311,7,0.11810172479425972,0.04153650540955731,0.15963823020381704
41.0,419,41029,486,48.0,311,7,0.6662114240557714,0.2343072843974792,0.9005187084532505
41.0,419,41035,486,48.0,311,7,0.03954665525729765,0.013908601782795316,0.05345525704009296
41.0,419,41049,486,48.0,311,7,0.7692247427477119,0.27053718092573226,1.039761923673444
41.0,419,41059,486,48.0,311,7,1.0969085092249393,0.3857839189612384,1.4826924281861777
42.0,421,42011,486,48.0,311,6,0.19173568404964603,0.9164756324780304,1.1082113165276763
42.0,421,42011,486,48.0,311,7,0.03963244810817914,0.3747314099301556,0.4143638580383347
42.0,421,42017,486,48.0,311,6,0.046495030459358294,0.22069968358510278,0.26719471404446105
42.0,421,42017,486,48.0,311,7,0.009369706974602678,0.08784826253899113,0.09721796951359381
42.0,421,42029,486,48.0,311,6,0.10574841040741045,0.505347604620063,0.6110960150274735
42.0,421,42029,486,48.0,311,7,0.02180743807666179,0.2055015252514989,0.2273089633281607
42.0,421,42045,486,48.0,311,6,0.043682315371747875,0.2099658580154403,0.25364817338718815
42.0,421,42045,486,48.0,311,7,0.009147897947112979,0.08815137259645665,0.09729927054356963
42.0,421,42091,486,48.0,311,6,0.2940686713764726,1.4016875315148052,1.6957562028912778
42.0,421,42091,486,48.0,311,7,0.060236577387348,0.5619370479583703,0.6221736253457183
42.0,421,42101,486,48.0,311,6,0.2957123976554367,1.4095224043003445,1.7052348019557813
42.0,421,42101,486,48.0,311,7,0.06057327576716176,0.5650780513455357,0.6256513271126974
42.0,422,42003,486,48.0,311,7,2.2852238493145416,2.384396505788901,4.669620355103443
42.0,422,42005,486,48.0,311,7,0.019317467304236346,0.019740830237845577,0.03905829754208193
42.0,422,42007,486,48.0,311,7,0.03420448699232297,0.03537485631868188,0.06957934331100485
42.0,422,42019,486,48.0,311,7,0.16012627893583867,0.1723700387073159,0.33249631764315457
42.0,422,42051,486,48.0,311,7,0.137459861290103,0.14104313160543736,0.27850299289554037
42.0,422,42063,486,48.0,311,7,0.0023169038582958636,0.002304487806571567,0.004621391664867431
42.0,422,42073,486,48.0,311,7,0.3120234818560174,0.3306896365815603,0.6427131184375777
42.0,422,42125,486,48.0,311,7,0.28021935846340346,0.29620880884691103,0.5764281673103144
42.0,422,42129,486,48.0,311,7,0.3619242100155899,0.3865613334897971,0.748485543505387
42.0,429,42001,486,48.0,112,4,6.161855553324635e-05,0.0009728657316533446,0.001034484287186591
42.0,429,42001,486,48.0,311,4,0.7768829619772709,1.0025329747008465,1.7794159366781175
42.0,429,42001,486,48.0,311,6,0.0888955724250672,0.13811214371895214,0.22700771614401932
42.0,429,42001,486,48.0,311,7,0.019267094980574592,0.012696409668235101,0.03196350464880969
42.0,429,42009,486,48.0,112,4,0.00012156013574073961,0.0019192545065988501,0.0020408146423395897
42.0,429,42009,486,48.0,311,4,0.004034708597736414,0.005189503502449012,0.009224212100185425
42.0,429,42009,486,48.0,311,6,0.00016254015169039944,0.00045635049529591404,0.0006188906469863135
42.0,429,42013,486,48.0,112,4,9.482849331468066e-05,0.0014972014636142293,0.00159202995692891
42.0,429,42013,486,48.0,311,4,0.29155737495827033,0.37431433337820724,0.6658717083364776
42.0,429,42013,486,48.0,311,6,0.041616446790162284,0.06514541888474046,0.10676186567490274
42.0,429,42013,486,48.0,311,7,0.00893549851957633,0.005888212515110881,0.014823711034687211
42.0,429,42015,486,48.0,112,4,0.0001438408285545987,0.002271033647289725,0.0024148744758443236
42.0,429,42015,486,48.0,311,5,0.04717774546336789,0.2649557098323224,0.3121334552956903
42.0,429,42015,486,48.0,311,6,0.05304900097385476,0.08791465379997143,0.1409636547738262
42.0,429,42015,486,48.0,311,7,0.010699547142253511,0.007050665080522349,0.01775021222277586
42.0,429,42021,486,48.0,112,4,2.6928660102449894e-05,0.0004251636603016281,0.00045209232040407796
42.0,429,42021,486,48.0,311,4,0.1113434117221924,0.14322028724660232,0.2545636989687947
42.0,429,42021,486,48.0,311,6,0.004622073797583462,0.012977013032688502,0.017599086830271962
42.0,429,42023,486,48.0,112,4,1.1096690771875747e-06,1.7520031252415594e-05,1.8629700329603168e-05
42.0,429,42027,486,48.0,112,4,7.069714506583324e-05,0.0011162032145197692,0.0011869003595856025
42.0,429,42027,486,48.0,311,4,0.03195547928726222,0.04125152407616415,0.07320700336342637
42.0,429,42027,486,48.0,311,6,0.00365874560758618,0.005719726578162702,0.009378472185748882
42.0,429,42027,486,48.0,311,7,0.0007572480769226692,0.0004990026682687112,0.0012562507451913804
42.0,429,42031,486,48.0,112,4,3.2882911131371354e-05,0.0005191724654995023,0.0005520553766308736
42.0,429,42031,486,48.0,311,4,0.02562739730072019,0.03300508048044401,0.058632477781164205
42.0,429,42031,486,48.0,311,6,0.0010381618692957726,0.002914760927213048,0.00395292279650882
42.0,429,42033,486,48.0,112,4,2.1373680498431134e-05,0.0003374587595616673,0.00035883244006009845
42.0,429,42033,486,48.0,311,4,0.010039086398869036,0.012886546012394093,0.02292563241126313
42.0,429,42033,486,48.0,311,6,0.0013822802674435426,0.0021469664370715475,0.00352924670451509
42.0,429,42033,486,48.0,311,7,0.0002996981432882444,0.00019749165132747467,0.000497189794615719
42.0,429,42035,486,48.0,112,4,2.90242297882917e-05,0.00045824960199571823,0.0004872738317840099
42.0,429,42037,486,48.0,112,4,3.34274812325512e-05,0.0005277704208610981,0.0005611979020936494
42.0,429,42037,486,48.0,311,5,0.052751190234946746,0.2962568243972722,0.3490080146322189
42.0,429,42037,486,48.0,311,6,0.05249799107557538,0.08601765582487708,0.13851564690045245
42.0,429,42037,486,48.0,311,7,0.01061509939337454,0.00699501666977809,0.01761011606315263
42.0,429,42039,486,48.0,112,4,0.0001049994409554067,0.001657785663170221,0.0017627851041256276
42.0,429,42041,486,48.0,112,4,0.00012755020844719598,0.0020138288830312723,0.002141379091478468
42.0,429,42041,486,48.0,311,4,0.8180057052089913,1.058290464677932,1.8762961698869234
42.0,429,42041,486,48.0,311,6,0.08485430547134977,0.13384520605219347,0.21869951152354322
42.0,429,42041,486,48.0,311,7,0.017636236763899884,0.011621725391721929,0.029257962155621813
42.0,429,42043,486,48.0,112,4,3.5977262349290795e-05,0.0005680276883388197,0.0006040049506881105
42.0,429,42043,486,48.0,311,4,0.37548824882429666,0.3705403523824377,0.7460286012067343
42.0,429,42043,486,48.0,311,5,0.24625861372022245,1.3830170382183278,1.6292756519385503
42.0,429,42043,486,48.0,311,6,0.19889594583277062,0.3226310776500942,0.5215270234828648
42.0,429,42043,486,48.0,311,7,0.04225639176615099,0.027845633267776088,0.07010202503392707
42.0,429,42043,486,48.0,312,7,0.299743626180224,0.18045132821803428,0.48019495439825827
42.0,429,42047,486,48.0,112,4,5.912591859495768e-06,9.335106861199267e-05,9.926366047148844e-05
42.0,429,42049,486,48.0,112,4,3.695732856615612e-05,0.000583501482375179,0.0006204588109413352
42.0,429,42049,486,48.0,311,4,0.4156368501349769,0.5344985776446585,0.9501354277796354
42.0,429,42049,486,48.0,311,6,0.05959616654690425,0.09485400548630271,0.15445017203320696
42.0,429,42049,486,48.0,311,7,0.012525691030115456,0.008254036472878843,0.020779727502994297
42.0,429,42053,486,48.0,112,4,1.4238117037252328e-06,2.2479878064228067e-05,2.39036897679533e-05
42.0,429,42055,486,48.0,112,4,0.00028847657903997533,0.004554617934546601,0.004843094513586576
42.0,429,42055,486,48.0,311,4,0.4530391414107997,0.5815379516868667,1.0345770930976665
42.0,429,42055,486,48.0,311,6,0.06237888993785941,0.09688728561976254,0.15926617555762196
42.0,429,42055,486,48.0,311,7,0.013108883350158888,0.008638341871181242,0.02174722522134013
42.0,429,42057,486,48.0,112,4,5.277401749443087e-05,0.0008332235752313973,0.0008859975927258281
42.0,429,42059,486,48.0,112,4,2.511020542596906e-05,0.00039645295418391563,0.0004215631596098847
42.0,429,42061,486,48.0,112,4,9.128455911801049e-05,0.0014412479913957093,0.0015325325505137198
42.0,429,42065,486,48.0,112,4,3.1230485512619485e-05,0.0004930831123058465,0.0005243135978184661
42.0,429,42065,486,48.0,311,4,0.00315705730627103,0.004058987440418432,0.007216044746689462
42.0,429,42065,486,48.0,311,6,0.00045223947443992566,0.0007197900146125365,0.0011720294890524622
42.0,429,42065,486,48.0,311,7,9.504993788481444e-05,6.263491987466782e-05,0.00015768485775948226
42.0,429,42067,486,48.0,112,4,5.046251331036191e-05,0.0007967283476202808,0.0008471908609306427
42.0,429,42069,486,48.0,112,4,1.0142169394723738e-05,0.0001601298336736624,0.00017027200306838613
42.0,429,42069,486,48.0,311,5,0.04156656818957682,0.23344268514302904,0.27500925333260584
42.0,429,42069,486,48.0,311,6,0.03762669129640872,0.04268058553541342,0.08030727683182215
42.0,429,42069,486,48.0,311,7,0.010882235197269295,0.007171050763486595,0.01805328596075589
42.0,429,42071,486,48.0,112,4,0.0005181099780792132,0.008180189206625766,0.00869829918470498
